title,name,dataset_url,pdf,csv,xml,html
"Težave pri uporabi interneta, s katerimi so se srečali posamezniki v zadnjih 12 mesecih, po stopnji urbanizacije območja, v katerem ti posamezniki živijo, Slovenija, 2010, 2015, 2016, 2019",surs2976204s,https://podatki.gov.si/data/dataset/surs2976204s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2976204S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Uporaba IKT med zaposlenimi v podjetjih v finančnem sektorju z 10 ali več zaposlenimi osebami, po dejavnosti podjetij (SKD 2008), Slovenija, 2009 - 2013",surs2965704s,https://podatki.gov.si/data/dataset/surs2965704s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965704S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Načini plačila pri prodaji prek spletnih strani, po dejavnosti podjetij (SKD 2008), Slovenija, 2009",surs2965806s,https://podatki.gov.si/data/dataset/surs2965806s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965806S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Dodelitev prenosnih naprav z mobilnim dostopom do interneta po tipu in namenu uporabe v podjetjih z 10 ali več zaposlenimi osebami, po dejavnosti podjetij (SKD 2008), Slovenija, 2012",surs2970902s,https://podatki.gov.si/data/dataset/surs2970902s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2970902S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po načinu dostopa do interneta pri uporabnikih interneta in stopnji urbanizacije območja, v katerem ti uporabniki živijo, Slovenija, večletno",surs2974212s,https://podatki.gov.si/data/dataset/surs2974212s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974212S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Vrste dostopa in nameni uporabe interneta v podjetjih v finančnem sektorju z 10 ali več zaposlenimi osebami, po dejavnosti podjetij (SKD 2008), Slovenija, 2009 - 2013",surs2965208s,https://podatki.gov.si/data/dataset/surs2965208s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965208S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov po razlogih, da nimajo svojega digitalnega potrdila, po stopnji urbanizacije območja, v katerem ti posamezniki živijo, Slovenija, 2017, 2021",surs2979640s,https://podatki.gov.si/data/dataset/surs2979640s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2979640S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Uporaba elektronskih identifikacijskih postopkov v zadnjih 12 mesecih za zasebne namene pri posameznikih, po starostnih razredih in spolu, Slovenija, 2018",surs2980405s,https://podatki.gov.si/data/dataset/surs2980405s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2980405S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Uporaba računalnikov ali računalniško podrte opreme pri zaposlenih in samozaposlenih, ki so uporabljali internet v zadnjih 12 mesecih, po izobrazbi in spolu, Slovenija, 2018",surs2980510s,https://podatki.gov.si/data/dataset/surs2980510s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2980510S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Priključki na fiksni lokaciji po statusu uporabnika in po vrsti priključka, Slovenija, letno",surs2963310s,https://podatki.gov.si/data/dataset/surs2963310s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2963310S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8242, 5296|https://www.stat.si/doc/px/pxwin.rar"
"Obseg uporabe strojne opreme IKT in računalniških omrežij v podjetjih v finančnem sektorju, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2009 - 2013",surs2965103s,https://podatki.gov.si/data/dataset/surs2965103s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965103S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Uporaba internih varnostnih pripomočkov ali postopkov v podjetjih, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2010",surs2965913s,https://podatki.gov.si/data/dataset/surs2965913s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965913S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Razvitost spletnih strani v podjetjih v finančnem sektorju z 10 ali več zaposlenimi osebami, po dejavnosti podjetij (SKD 2008), Slovenija, 2009 - 2013",surs2966204s,https://podatki.gov.si/data/dataset/surs2966204s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2966204S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Dejavniki, ki omejujejo podjetjem uporabo storitev računalništva v oblaku v podjetjih z 10 ali več zaposlenimi osebami, po dejavnosti podjetij (SKD 2008), Slovenija, 2014",surs2973704s,https://podatki.gov.si/data/dataset/surs2973704s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2973704S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po načinu dostopa do interneta pri uporabnikih interneta, po izobrazbi in spolu, Slovenija, večletno",surs2974210s,https://podatki.gov.si/data/dataset/surs2974210s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974210S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Naprave za dostop do interneta, ki bi jih redni uporabniki interneta najbolj pogrešali, če jih ne bi mogli več uporabljati, po statusu aktivnosti, Slovenija, 2018 – 2019",surs2974215s,https://podatki.gov.si/data/dataset/surs2974215s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974215S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Uporaba elektronskih identifikacijskih postopkov v zadnjih 12 mesecih za zasebne namene pri posameznikih, po statusu aktivnosti, Slovenija, 2018",surs2980415s,https://podatki.gov.si/data/dataset/surs2980415s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2980415S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Umrli po dopolnjenem letu starosti, letu rojstva in spolu, Slovenija, 2020",surs05l1022s,https://podatki.gov.si/data/dataset/surs05l1022s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05L1022S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9513|https://www.stat.si/doc/px/pxwin.rar
"Formalne strategije za varno uporabo IKT z načrtom za njen redni pregled v podjetjih z 10 ali več zaposlenimi osebami, po dejavnosti podjetij (SKD 2008), Slovenija, 2010, 2015, 2016",surs2965902s,https://podatki.gov.si/data/dataset/surs2965902s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965902S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število gospodinjstev po dostopu do interneta in stopnji urbanizacije območja, v katerem gospodinjstva živijo, Slovenija, letno",surs2974002s,https://podatki.gov.si/data/dataset/surs2974002s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974002S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Naprave za dostop do interneta, ki bi jih redni uporabniki interneta najbolj pogrešali, če jih ne bi mogli več uporabljati, po izobrazbi in spolu, Slovenija, 2018 – 2019",surs2974214s,https://podatki.gov.si/data/dataset/surs2974214s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974214S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Pomembnost dostopa do interneta kadarkoli in kjerkoli pri rednih uporabnikih interneta, po izobrazbi in spolu, Slovenija, 2018 – 2019",surs2974218s,https://podatki.gov.si/data/dataset/surs2974218s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974218S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Pomembnost dostopa do interneta kadarkoli in kjerkoli pri rednih uporabnikih interneta, po statusu aktivnosti, Slovenija, 2018 – 2019",surs2974219s,https://podatki.gov.si/data/dataset/surs2974219s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974219S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Vpliv uporabe računalnikov in programske opreme na delo in samoocena veščin pri zaposlenih in samozaposlenih, ki so uporabljali internet v zadnjih 12 mesecih, po izobrazbi in spolu, Slovenija, 2018",surs2980525s,https://podatki.gov.si/data/dataset/surs2980525s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2980525S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Obseg uporabe programske opreme IKT v podjetjih v finančnem sektorju z 10 ali več zaposlenimi osebami, po dejavnosti podjetij (SKD 2008), Slovenija, 2009 - 2011",surs2965108s,https://podatki.gov.si/data/dataset/surs2965108s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965108S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število podjetij z 10 ali več zaposlenimi in samozaposlenimi po pogodbeno zagotovljeni hitrosti uporabljene fiksne internetne povezave, po dejavnostih (SKD 2008), Slovenija, 2014 - 2020",surs2965204s,https://podatki.gov.si/data/dataset/surs2965204s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965204S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Pogodbeno zagotovljene hitrosti internetnih povezav v podjetjih, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2011 - 2013",surs2965205s,https://podatki.gov.si/data/dataset/surs2965205s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965205S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Formalne strategije za varno uporabo IKT z načrtom za njen redni pregled v podjetjih v finančnem sektorju, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2010",surs2965903s,https://podatki.gov.si/data/dataset/surs2965903s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965903S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Dodelitev prenosnih naprav z mobilnim dostopom do interneta po tipu in namenu uporabe v podjetjih v finančnem sektorju z 10 ali več zaposlenimi osebami, po dejavnosti podjetij (SKD 2008), Slovenija, 2012",surs2970904s,https://podatki.gov.si/data/dataset/surs2970904s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2970904S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Realizirane prednosti uporabe storitev računalništva v oblaku v podjetjih, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2014",surs2973705s,https://podatki.gov.si/data/dataset/surs2973705s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2973705S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Pomembnost dostopa do interneta kadarkoli in kjerkoli pri rednih uporabnikih interneta, po stopnji urbanizacije območja, v katerem ti uporabniki živijo, Slovenija, 2018 – 2019",surs2974220s,https://podatki.gov.si/data/dataset/surs2974220s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974220S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Težave pri uporabi internetnih storitev za hrambo podatkov na internetu pri rednih uporabnikih interneta, po izobrazbi in spolu, Slovenija, 2014",surs2974810s,https://podatki.gov.si/data/dataset/surs2974810s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974810S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Težave pri uporabi interneta, s katerimi so se srečali posamezniki v zadnjih 12 mesecih, po starostnih razredih in spolu, Slovenija, 2010, 2015, 2016, 2019",surs2976201s,https://podatki.gov.si/data/dataset/surs2976201s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2976201S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število podjetij z 10 ali več zaposlenimi in samozaposlenimi po izvajanju aktivnosti IKT v prejšnjem letu ter dejavnosti (SKD 2008), Slovenija, 2016–2020",surs2977702s,https://podatki.gov.si/data/dataset/surs2977702s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2977702S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število podjetij z dostopom do interneta, po vrsti dostopa in namenu uporabe, po velikostnem razredu, Slovenija, 2009 - 2020",surs2965201s,https://podatki.gov.si/data/dataset/surs2965201s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965201S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Pogodbeno zagotovljene hitrosti internetnih povezav v podjetjih v finančnem sektorju z 10 ali več zaposlenimi osebami, po dejavnosti podjetij (SKD 2008), Slovenija, 2011 - 2013",surs2965210s,https://podatki.gov.si/data/dataset/surs2965210s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965210S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Vrednost (mio. EUR) po vrsti elektronske prodaje v prejšnjem letu in velikostnem razredu, Slovenija, letno",surs2965419s,https://podatki.gov.si/data/dataset/surs2965419s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965419S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število zaposlenih v podjetjih z 10 ali več zaposlenimi, ki uporabljajo IKT, po dejavnostih (SKD 2008), Slovenija, 2010 - 2020",surs2965702s,https://podatki.gov.si/data/dataset/surs2965702s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965702S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Uporaba internih varnostnih pripomočkov ali postopkov v podjetjih z 10 ali več zaposlenimi osebami, po dejavnosti podjetij (SKD 2008), Slovenija, 2010",surs2965914s,https://podatki.gov.si/data/dataset/surs2965914s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965914S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Uporaba internih varnostnih pripomočkov ali postopkov v podjetjih v finančnem sektorju z 10 ali več zaposlenimi osebami, po dejavnosti podjetij (SKD 2008), Slovenija, 2010",surs2965916s,https://podatki.gov.si/data/dataset/surs2965916s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965916S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Dodelitev prenosnih naprav z mobilnim dostopom do interneta po tipu in namenu uporabe v podjetjih v finančnem sektorju, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2012",surs2970903s,https://podatki.gov.si/data/dataset/surs2970903s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2970903S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Dejavniki, ki preprečujejo podjetjem uporabo storitev računalništva v oblaku, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2014",surs2973707s,https://podatki.gov.si/data/dataset/surs2973707s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2973707S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po namenu uporabe interneta pri uporabnikih interneta, po statusu aktivnosti, Slovenija, letno",surs2974207s,https://podatki.gov.si/data/dataset/surs2974207s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974207S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po načinu dostopa do interneta pri uporabnikih interneta, po statusu aktivnosti, Slovenija, večletno",surs2974211s,https://podatki.gov.si/data/dataset/surs2974211s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974211S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Težave pri uporabi internetnih storitev za hrambo podatkov na internetu pri rednih uporabnikih interneta, po starostnih razredih in spolu, Slovenija, 2014",surs2974809s,https://podatki.gov.si/data/dataset/surs2974809s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974809S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Težave pri uporabi internetnih storitev za hrambo podatkov na internetu pri rednih uporabnikih interneta, po statusu aktivnosti, Slovenija, 2014",surs2974811s,https://podatki.gov.si/data/dataset/surs2974811s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974811S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Skrb za varnost pri uporabi interneta v zadnjih 12 mesecih, po starostnih razredih in spolu, Slovenija, 2010, 2015, 2016, 2019",surs2976205s,https://podatki.gov.si/data/dataset/surs2976205s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2976205S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Skrb za varnost pri uporabi interneta v zadnjih 12 mesecih, po statusu aktivnosti, Slovenija, 2010, 2015, 2016, 2019",surs2976207s,https://podatki.gov.si/data/dataset/surs2976207s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2976207S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov po namenih in razlogih za uporabo elektronskih identifikacijskih sredstev v zadnjih 12 mesecih za zasebne namene, po izobrazbi in spolu, Slovenija, 2017, 2019, 2021",surs2979610s,https://podatki.gov.si/data/dataset/surs2979610s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2979610S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Varnost pri uporabi pametnega telefona v zadnjih 12 mesecih za zasebne namene pri posameznikih, po stopnji urbanizacije območja, v katerim ti posamezniki živijo, Slovenija, 2018",surs2980320s,https://podatki.gov.si/data/dataset/surs2980320s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2980320S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Uporaba elektronskih identifikacijskih postopkov v zadnjih 12 mesecih za zasebne namene pri posameznikih, po izobrazbi in spolu, Slovenija, 2018",surs2980410s,https://podatki.gov.si/data/dataset/surs2980410s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2980410S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Prihodki in investicije na področju elektronskih komunikacij (1000 EUR), Slovenija, letno",surs2963320s,https://podatki.gov.si/data/dataset/surs2963320s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2963320S.PX|https://www.stat.si/StatWeb/File/DocSysFile/5296, 8243|https://www.stat.si/doc/px/pxwin.rar"
"Obseg uporabe strojne opreme IKT in računalniških omrežij v podjetjih z 10 ali več zaposlenimi osebami, po dejavnosti podjetij (SKD 2008), Slovenija, 2010 - 2019",surs2965102s,https://podatki.gov.si/data/dataset/surs2965102s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965102S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Obseg uporabe programske opreme v podjetjih, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2009 - 2011",surs2965105s,https://podatki.gov.si/data/dataset/surs2965105s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965105S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Obseg uporabe programske opreme v podjetjih v finančnem sektorju, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2009 - 2011",surs2965107s,https://podatki.gov.si/data/dataset/surs2965107s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965107S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število podjetij z 10 ali več zaposlenimi in samozaposlenimi z dostopom do interneta, po vrsti dostopa in namenu uporabe, po dejavnostih (SKD 2008), Slovenija, 2010 - 2020",surs2965202s,https://podatki.gov.si/data/dataset/surs2965202s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965202S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Vrste dostopa in nameni uporabe interneta v podjetjih v finančnem sektorju, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2009 - 2013",surs2965207s,https://podatki.gov.si/data/dataset/surs2965207s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965207S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Formalne strategije za varno uporabo IKT z načrtom za njen redni pregled v podjetjih, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2010, 2015, 2016",surs2965901s,https://podatki.gov.si/data/dataset/surs2965901s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965901S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Formalne strategije za varno uporabo IKT z načrtom za njen redni pregled v podjetjih v finančnem sektorju z 10 ali več zaposlenimi osebami, po dejavnosti podjetij (SKD 2008), Slovenija, 2010",surs2965904s,https://podatki.gov.si/data/dataset/surs2965904s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965904S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Razvitost spletnih strani v podjetjih v finančnem sektorju, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2009 - 2013",surs2966203s,https://podatki.gov.si/data/dataset/surs2966203s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2966203S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število gospodinjstev po vrsti težave pri uporabi fiksne širokopasovne internetne povezave, po tipu gospodinjstva, Slovenija, 2020–2021",surs2974005s,https://podatki.gov.si/data/dataset/surs2974005s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974005S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po namenu uporabe interneta pri uporabnikih interneta, po stopnji urbanizacije območja, v katerem ti uporabniki živijo, Slovenija, letno",surs2974208s,https://podatki.gov.si/data/dataset/surs2974208s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974208S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Naprave za dostop do interneta, ki bi jih redni uporabniki interneta najbolj pogrešali, če jih ne bi mogli več uporabljati, po stopnji urbanizacije območja, v katerem ti uporabniki živijo, Slovenija, 2018 – 2019",surs2974216s,https://podatki.gov.si/data/dataset/surs2974216s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974216S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov po uporabi spletnih portalov javne uprave v zadnjih 12 mesecih, po starostnih razredih in spolu, Slovenija, 2020–2021",surs2974409s,https://podatki.gov.si/data/dataset/surs2974409s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974409S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Uporaba storitev računalništva v oblaku pri rednih uporabnikih interneta, po izobrazbi in spolu, Slovenija, 2014",surs2974802s,https://podatki.gov.si/data/dataset/surs2974802s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974802S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Uporaba storitev računalništva v oblaku pri rednih uporabnikih interneta, po statusu aktivnosti, Slovenija, 2014",surs2974803s,https://podatki.gov.si/data/dataset/surs2974803s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974803S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Težave pri uporabi internetnih storitev za hrambo podatkov na internetu pri rednih uporabnikih interneta, po stopnji urbanizacije območja, v katerem ti živijo, Slovenija, 2014",surs2974812s,https://podatki.gov.si/data/dataset/surs2974812s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974812S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Težave pri uporabi interneta, s katerimi so se srečali posamezniki v zadnjih 12 mesecih, po statusu aktivnosti, Slovenija, 2010, 2015, 2016, 2019",surs2976203s,https://podatki.gov.si/data/dataset/surs2976203s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2976203S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Skrb za varnost pri uporabi interneta v zadnjih 12 mesecih, po stopnji urbanizacije območja, v katerem posamezniki živijo, Slovenija, 2010, 2015, 2016, 2019",surs2976208s,https://podatki.gov.si/data/dataset/surs2976208s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2976208S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov po namenih in razlogih za uporabo elektronskih identifikacijskih sredstev v zadnjih 12 mesecih za zasebne namene, po stopnji urbanizacije območja, v katerem ti posamezniki živijo, Slovenija, 2017, 2019, 2021",surs2979620s,https://podatki.gov.si/data/dataset/surs2979620s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2979620S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
