title,name,dataset_url,pdf,csv,xml,html
"Število živali, Slovenija, letno",sursh203s,https://podatki.gov.si/data/dataset/sursh203s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H203S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8230|https://www.stat.si/doc/px/pxwin.rar
"Število perutnine, kohezijski regiji, Slovenija, letno",surs1517403s,https://podatki.gov.si/data/dataset/surs1517403s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1517403S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8230|https://www.stat.si/doc/px/pxwin.rar
"Površina njiv, ki je del načrtovanega kolobarja, Slovenija, 2016",surs1579815s,https://podatki.gov.si/data/dataset/surs1579815s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1579815S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Dopolnilne dejavnosti na družinskih kmetijah, po statističnih regijah, Slovenija, 2000, 2010",surs15p4118s,https://podatki.gov.si/data/dataset/surs15p4118s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P4118S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Kmetijska gospodarstva po velikostnih razredih števila kokoši nesnic, Slovenija, večletno",surs1516608s,https://podatki.gov.si/data/dataset/surs1516608s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1516608S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Bilanca fosforja (t), Slovenija, letno",surs1529230s,https://podatki.gov.si/data/dataset/surs1529230s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1529230S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8406|https://www.stat.si/doc/px/pxwin.rar
"Bilanca proizvodnje in porabe vina (1000hl), vinsko leto, Slovenija, letno",surs1563407s,https://podatki.gov.si/data/dataset/surs1563407s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1563407S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9744|https://www.stat.si/doc/px/pxwin.rar
"Kmetijska gospodarstva, skupni KZU, GVŽ in povprečni GVŽ na ha KZU, po občinah, Slovenija, 2000, 2010, 2020",surs15p0414s,https://podatki.gov.si/data/dataset/surs15p0414s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P0414S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Razpoložljiva količina kmetijskih proizvodov za prehrano na prebivalca (kg), koledarsko leto, Slovenija, letno",sursh206s,https://podatki.gov.si/data/dataset/sursh206s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H206S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9744|https://www.stat.si/doc/px/pxwin.rar
"Pridelava zelenjadnic (ha, t, t/ha), Slovenija, letno",surs1502403s,https://podatki.gov.si/data/dataset/surs1502403s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1502403S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8196|https://www.stat.si/doc/px/pxwin.rar
"Pridelava sadja v ekstenzivnih sadovnjakih in oljk v ekstenzivnih oljčnikih (število dreves, t, kg/drevo), Slovenija, letno",surs1502405s,https://podatki.gov.si/data/dataset/surs1502405s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1502405S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8196|https://www.stat.si/doc/px/pxwin.rar
"Raba trajnih travnikov in pašnikov, Slovenija, večletno",surs1516505s,https://podatki.gov.si/data/dataset/surs1516505s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1516505S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Površina vinogradov z najpogostejšimi sortami po starostnih razredih, Slovenija, 2009, 2015, 2020",surs1528317s,https://podatki.gov.si/data/dataset/surs1528317s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1528317S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8222|https://www.stat.si/doc/px/pxwin.rar
"Kmetijska gospodarstva, ekonomska velikost in KZU po tipu kmetovanja, kohezijski regiji, Slovenija, večletno",surs1560026s,https://podatki.gov.si/data/dataset/surs1560026s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1560026S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Število lastnih dvoosnih traktorjev po velikostnih razredih števila lastnih dvoosnih traktorjev, po kohezijskih regijah, Slovenija, 2000, 2010",surs15p3015s,https://podatki.gov.si/data/dataset/surs15p3015s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P3015S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Kmetijska gospodarstva glede na uporabo računalnika, po velikostnih razredih starosti gospodarja, po statističnih regijah, Slovenija, 2000, 2010",surs15p3125s,https://podatki.gov.si/data/dataset/surs15p3125s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P3125S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Sečnja in poraba okroglega lesa v gozdarski dejavnosti (m3), po vrsti aktivnosti, poslovni subjekti, Slovenija, letno",surs1671501s,https://podatki.gov.si/data/dataset/surs1671501s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1671501S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8236|https://www.stat.si/doc/px/pxwin.rar
"Število goveda, kohezijski regiji, Slovenija, letno",surs1517401s,https://podatki.gov.si/data/dataset/surs1517401s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1517401S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8230|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki bilance dušika na ha kmetijskih zemljišč v uporabi (kg/ha), Slovenija, letno",surs1529220s,https://podatki.gov.si/data/dataset/surs1529220s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1529220S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8284|https://www.stat.si/doc/px/pxwin.rar
"Površine njiv glede na pokrovnost čez zimo, Slovenija, 2010, 2016",surs1579810s,https://podatki.gov.si/data/dataset/surs1579810s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1579810S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Pridelovalci, površina, število vinogradov in število sadik glede na sedež kmetijskega gospodarstva, statistične regije, Slovenija, 2009, 2015, 2020",surs1528305s,https://podatki.gov.si/data/dataset/surs1528305s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1528305S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8222|https://www.stat.si/doc/px/pxwin.rar
"Površina, število vinogradov in število sadik po velikostnih razredih vinogradov, vinorodne dežele in okoliši, Slovenija, 2009, 2015, 2020",surs1528311s,https://podatki.gov.si/data/dataset/surs1528311s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1528311S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8222|https://www.stat.si/doc/px/pxwin.rar
"Površina in število vinogradov glede na nagib vertikal, vinorodne dežele in okoliši, Slovenija, 2009, 2015, 2020",surs1528323s,https://podatki.gov.si/data/dataset/surs1528323s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1528323S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8196|https://www.stat.si/doc/px/pxwin.rar
"Bilanca proizvodnje in potrošnje žit (1000 t), koledarsko leto, Slovenija, letno",surs1563503s,https://podatki.gov.si/data/dataset/surs1563503s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1563503S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9744|https://www.stat.si/doc/px/pxwin.rar
"Bilanca proizvodnje in potrošnje sladkorja (1000 t), koledarsko leto, Slovenija, letno",surs1563505s,https://podatki.gov.si/data/dataset/surs1563505s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1563505S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9744|https://www.stat.si/doc/px/pxwin.rar
"Kmetijska gospodarstva po velikostnih razredih števila drobnice, ovc in koz, po statističnih regijah, Slovenija, 2000, 2010, 2020",surs15p1106s,https://podatki.gov.si/data/dataset/surs15p1106s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P1106S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Ekonomski računi za gozdarstvo po proizvodih in vrednostih, Slovenija, letno",surs1622730s,https://podatki.gov.si/data/dataset/surs1622730s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1622730S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8195|https://www.stat.si/doc/px/pxwin.rar
"Osutost krošenj po drevesnih vrstah (število dreves), Slovenija, letno",surs1622760s,https://podatki.gov.si/data/dataset/surs1622760s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1622760S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8195|https://www.stat.si/doc/px/pxwin.rar
"Ekološko kmetovanje, Slovenija, letno",sursh197s,https://podatki.gov.si/data/dataset/sursh197s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H197S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8142|https://www.stat.si/doc/px/pxwin.rar
"Skupna in kmetijska zemljišča kmetijskih gospodarstev, Slovenija, večletno",surs1516501s,https://podatki.gov.si/data/dataset/surs1516501s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1516501S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Govedo, bilanca števila, prireja mesa in mleka, Slovenija, letno",surs1517301s,https://podatki.gov.si/data/dataset/surs1517301s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1517301S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8232|https://www.stat.si/doc/px/pxwin.rar
"Morski gospodarski ribolov, ribolovni zavržek po vrstah vodnih živali v kilogramih, Slovenija, letno",surs1519108s,https://podatki.gov.si/data/dataset/surs1519108s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1519108S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8240|https://www.stat.si/doc/px/pxwin.rar
"Površina vinogradov in število sadik najpogostejših sort, vinorodne dežele, Slovenija, 2009, 2015, 2020",surs1528315s,https://podatki.gov.si/data/dataset/surs1528315s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1528315S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8222|https://www.stat.si/doc/px/pxwin.rar
"Pridelava ekoloških rastlinskih pridelkov (t), po pomembnejših skupinah kmetijskih kultur, Slovenija, letno",surs1561905s,https://podatki.gov.si/data/dataset/surs1561905s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1561905S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8142|https://www.stat.si/doc/px/pxwin.rar
"Bilanca proizvodnje in potrošnje žit (1000 t), tržno leto, Slovenija, letno",surs1563401s,https://podatki.gov.si/data/dataset/surs1563401s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1563401S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9744|https://www.stat.si/doc/px/pxwin.rar
"Bilanca proizvodnje in potrošnje riža (1000 t), tržno leto, Slovenija, letno",surs1563405s,https://podatki.gov.si/data/dataset/surs1563405s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1563405S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9744|https://www.stat.si/doc/px/pxwin.rar
"Bilanca proizvodnje in potrošnje jajc (1000 t), koledarsko leto, Slovenija, letno",surs1563502s,https://podatki.gov.si/data/dataset/surs1563502s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1563502S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9744|https://www.stat.si/doc/px/pxwin.rar
"Bilanca proizvodnje in potrošnje sadja (1000 t), koledarsko leto, Slovenija, letno",surs1563508s,https://podatki.gov.si/data/dataset/surs1563508s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1563508S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9744|https://www.stat.si/doc/px/pxwin.rar
"Kmetijska gospodarstva po velikostnih razredih števila čebeljih družin, po kohezijskih regijah, Slovenija, 2000, 2010, 2020",surs15p1011s,https://podatki.gov.si/data/dataset/surs15p1011s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P1011S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Pridelava zelenjadnic po vrstah na prostem in v zaščitenem prostoru, Slovenija, večletno",surs15p6004s,https://podatki.gov.si/data/dataset/surs15p6004s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P6004S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8140|https://www.stat.si/doc/px/pxwin.rar
"Kmetijska gospodarstva po tipih kmetovanja, občine, Slovenija, 2010, 2020",surs15p7205s,https://podatki.gov.si/data/dataset/surs15p7205s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P7205S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Odkup lesa, Slovenija, letno",surs1656402s,https://podatki.gov.si/data/dataset/surs1656402s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1656402S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8205|https://www.stat.si/doc/px/pxwin.rar
"Odkupljeno kravje mleko in proizvodnja mlečnih izdelkov v mlekarnah, Slovenija, letno",surs1514502s,https://podatki.gov.si/data/dataset/surs1514502s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1514502S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11897|https://www.stat.si/doc/px/pxwin.rar
"Število družinskih kmetij po dopolnilnih dejavnostih (vzorčni podatki, EU-prag za zajem, 2020), kohezijski regiji, Slovenija, 2020",surs1516112s,https://podatki.gov.si/data/dataset/surs1516112s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1516112S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Kmetijska gospodarstva po velikostnih razredih števila konj, Slovenija, večletno",surs1516606s,https://podatki.gov.si/data/dataset/surs1516606s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1516606S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Število ovc, kohezijski regiji, Slovenija, letno",surs1517404s,https://podatki.gov.si/data/dataset/surs1517404s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1517404S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8230|https://www.stat.si/doc/px/pxwin.rar
"Število koz, kohezijski regiji, Slovenija, letno",surs1517405s,https://podatki.gov.si/data/dataset/surs1517405s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1517405S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8230|https://www.stat.si/doc/px/pxwin.rar
"Pridelovalci, površina, število vinogradov in število sadik glede na sedež kmetijskega gospodarstva, občine, Slovenija, 2009",surs1528307s,https://podatki.gov.si/data/dataset/surs1528307s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1528307S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8222|https://www.stat.si/doc/px/pxwin.rar
"Poraba fitofarmacevtskih sredstev za žita (kg) in tretirane površine (ha) po aktivnih snoveh, Slovenija, večletno",surs1570807s,https://podatki.gov.si/data/dataset/surs1570807s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1570807S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8735|https://www.stat.si/doc/px/pxwin.rar
"Poraba fitofarmacevtskih sredstev za nekatere kulture (kg) in tretirane površine (ha) po aktivnih snoveh, Slovenija, večletno",surs1570808s,https://podatki.gov.si/data/dataset/surs1570808s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1570808S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8735|https://www.stat.si/doc/px/pxwin.rar
"Kmetijska gospodarstva - splošni pregled, statistične regije, Slovenija, večletno",surs1573801s,https://podatki.gov.si/data/dataset/surs1573801s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1573801S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Kmetijska gospodarstva, občine, Slovenija, 2010, 2020",surs15p7201s,https://podatki.gov.si/data/dataset/surs15p7201s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P7201S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Obseg vloženega dela v polnovrednih delovnih močeh [PDM] po velikostnih razredih kmetijskih zemljišč v uporabi [KZU], Slovenija, 2000, 2003, 2005, 2007, 2010, 2013, 2016",surs1516102s,https://podatki.gov.si/data/dataset/surs1516102s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1516102S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Prašiči, bilanca števila, prireja mesa, Slovenija, letno",surs1517302s,https://podatki.gov.si/data/dataset/surs1517302s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1517302S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8232|https://www.stat.si/doc/px/pxwin.rar
"Površina in število nasadov, vinorodne dežele, Slovenija, 2009, 2015, 2020",surs1528309s,https://podatki.gov.si/data/dataset/surs1528309s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1528309S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8222|https://www.stat.si/doc/px/pxwin.rar
"Bilanca proizvodnje in potrošnje krompirja (1000 t), koledarsko leto, Slovenija, letno",surs1563504s,https://podatki.gov.si/data/dataset/surs1563504s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1563504S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9744|https://www.stat.si/doc/px/pxwin.rar
"Število živine, statistične regije, Slovenija, večletno",surs1573804s,https://podatki.gov.si/data/dataset/surs1573804s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1573804S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Bivalni objekti goved (vzorčni podatki, EU-prag za zajem, 2020), kohezijski in statistične regije, Slovenija, 2020",surs1585701s,https://podatki.gov.si/data/dataset/surs1585701s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1585701S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Lastna kmetijska mehanizacija in oprema, po občinah, Slovenija, 2000, 2010",surs15p3203s,https://podatki.gov.si/data/dataset/surs15p3203s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P3203S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Vložek dela na kmetijskih gospodarstvih v polnovrednih delovnih močeh [PDM], po izvoru delovne sile, po kohezijskih regijah, Slovenija, 2010",surs15p4003s,https://podatki.gov.si/data/dataset/surs15p4003s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P4003S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Število kmetijskih gospodarstev, dreves, neto ter bruto površina nekaterih pomembnejših sadnih vrst in oljk, Slovenija, večletno",surs15p6509s,https://podatki.gov.si/data/dataset/surs15p6509s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P6509S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8221|https://www.stat.si/doc/px/pxwin.rar
"Površina gozda in drugih gozdnih zemljišč (1000 ha), Slovenija, letno",surs1622710s,https://podatki.gov.si/data/dataset/surs1622710s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1622710S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8195|https://www.stat.si/doc/px/pxwin.rar
"Število strojev gozdarske mehanizacije in opreme, poslovni subjekti, Slovenija, letno",surs1671502s,https://podatki.gov.si/data/dataset/surs1671502s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1671502S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8236|https://www.stat.si/doc/px/pxwin.rar
"Proizvodnja gozdnih lesnih sortimentov (1000 m3), Slovenija, letno",surs1673145s,https://podatki.gov.si/data/dataset/surs1673145s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1673145S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8220|https://www.stat.si/doc/px/pxwin.rar
"Količina doma porabljenih živil in pijač na člana gospodinjstva, letno povprečje, Slovenija, večletno",surs0878705s,https://podatki.gov.si/data/dataset/surs0878705s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0878705S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7782|https://www.stat.si/doc/px/pxwin.rar
"Število pridelovalcev, število intenzivnih nasadov ter bruto površina sadnega drevja in jagodičja [brez oljk] po upravnih enotah, Slovenija, 2002, 2007",surs1506815s,https://podatki.gov.si/data/dataset/surs1506815s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1506815S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8221|https://www.stat.si/doc/px/pxwin.rar
"Pridelava zelenjadnic, jagod, gojenih gob, fižola za zrnje, sadik in zelišč po različnih kategorijah po statističnih regijah [SKTE 3], Slovenija, 2000 - 2006",surs1512431s,https://podatki.gov.si/data/dataset/surs1512431s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1512431S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8140|https://www.stat.si/doc/px/pxwin.rar
"Pridelava okrasnih rastlin, Slovenija, 2000 - 2006",surs1512435s,https://podatki.gov.si/data/dataset/surs1512435s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1512435S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8140|https://www.stat.si/doc/px/pxwin.rar
"Vložek dela na kmetijskih gospodarstvih v polnovrednih delovnih močeh [PDM] (vzorčni podatki, EU-prag za zajem, 2020), po izvoru delovne sile, kohezijski regiji, Slovenija, 2020",surs1516117s,https://podatki.gov.si/data/dataset/surs1516117s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1516117S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Posevki na njivah, osnovna površina, Slovenija, večletno",surs1516503s,https://podatki.gov.si/data/dataset/surs1516503s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1516503S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Prodaja fitofarmacevtskih sredstev po kemijskih razredih (kg aktivnih snovi) - nova EU klasifikacija, Slovenija, letno",surs1517200s,https://podatki.gov.si/data/dataset/surs1517200s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1517200S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8177|https://www.stat.si/doc/px/pxwin.rar
"Površina, število vinogradov in število sadik glede na zatravljenost tal, vinorodne dežele in okoliši, Slovenija, 2009, 2015, 2020",surs1528327s,https://podatki.gov.si/data/dataset/surs1528327s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1528327S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8222|https://www.stat.si/doc/px/pxwin.rar
"Število kmetijskih gospodarstev po tehnikah nanašanja gnoja, gnojevke in gnojnice na kmetijska zemljišča v uporabi (vzorčni podatki, EU-prag za zajem, 2020), Slovenija, 2020",surs1585706s,https://podatki.gov.si/data/dataset/surs1585706s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1585706S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Kmetijska gospodarstva po velikostnih razredih števila prašičev, po statističnih regijah, Slovenija, 2000, 2010, 2020",surs15p1103s,https://podatki.gov.si/data/dataset/surs15p1103s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P1103S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Kmetijska gospodarstva po velikostnih razredih površine gozda, po statističnih regijah, Slovenija, 2000, 2010, 2020",surs15p2124s,https://podatki.gov.si/data/dataset/surs15p2124s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P2124S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Lastna gozdarska in druga mehanizacija in oprema po velikostnih razredih površine gozdov, po kohezijskih regijah, Slovenija, 2000, 2010",surs15p3060s,https://podatki.gov.si/data/dataset/surs15p3060s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P3060S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Lastna kmetijska mehanizacija in oprema po velikostnih razredih GVŽ, po statističnih regijah, Slovenija, 2000, 2010",surs15p3110s,https://podatki.gov.si/data/dataset/surs15p3110s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P3110S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Število lastnih dvoosnih traktorjev po velikostnih razredih števila lastnih dvoosnih traktorjev, po statističnih regijah, Slovenija, 2000, 2010",surs15p3115s,https://podatki.gov.si/data/dataset/surs15p3115s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P3115S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Število kmetijskih gospodarstev, dreves ali grmov ter bruto in neto površina po sadnih vrstah, Slovenija, večletno",surs15p6501s,https://podatki.gov.si/data/dataset/surs15p6501s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P6501S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8221|https://www.stat.si/doc/px/pxwin.rar
"Obnova, nega in varstvo gozdov po lastništvu gozda, Slovenija, letno",surs1673125s,https://podatki.gov.si/data/dataset/surs1673125s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1673125S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8220|https://www.stat.si/doc/px/pxwin.rar
"Sanitarna sečnja (m3), Slovenija, letno",surs1673140s,https://podatki.gov.si/data/dataset/surs1673140s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1673140S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8220|https://www.stat.si/doc/px/pxwin.rar
"Pomembnejši kazalniki ekonomskih računov v kmetijstvu (tekoče cene), Slovenija, letno",sursh191s,https://podatki.gov.si/data/dataset/sursh191s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H191S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7786|https://www.stat.si/doc/px/pxwin.rar
