title,name,dataset_url,pdf,csv,xml,html
Lokacije AED v občini Bistrica ob Sotli,lokacije-aed-v-obcini-bistrica-ob-sotli,https://podatki.gov.si/data/dataset/lokacije-aed-v-obcini-bistrica-ob-sotli,,https://podatki.gov.si/dataset/34d0b331-3be7-440d-b092-885746909cb7/resource/6d7177fb-63a7-491a-b2ba-f11fdfaa89aa/download/lokacijeaedvobinibistricaobsotli.csv,,
Lokacije AED v Občini Mirna Peč,lokacije-aed-v-obcini-mirna-pec,https://podatki.gov.si/data/dataset/lokacije-aed-v-obcini-mirna-pec,,https://podatki.gov.si/dataset/a5c66aa3-4f16-4fec-823e-a9498815a9cb/resource/34256c39-f8c5-4538-887d-e913be9587e9/download/mirnapecopsiaed.csv,,
Zdravstveni domovi in ambulante v občini Črnomelj,zdravstveni-domovi-in-ambulante-v-obcini-crnomelj,https://podatki.gov.si/data/dataset/zdravstveni-domovi-in-ambulante-v-obcini-crnomelj,,https://podatki.gov.si/dataset/02d56db0-d6d8-4a21-99f2-b28d76c70cd8/resource/85854faf-96af-426e-8eea-b37f994e15f7/download/002ob001rnomeljzdravstvenidomoviinambulante.csv,,http://www.crnomelj.si/
Seznam lekarn v Občini Trbovlje,seznam-lekarn-v-obcini-trbovlje,https://podatki.gov.si/data/dataset/seznam-lekarn-v-obcini-trbovlje,,https://podatki.gov.si/dataset/a51fc963-40c3-41ae-b5d5-83bf79a7b3c1/resource/bd390e61-b2d0-48ea-b38a-d45f63ead92d/download/trbovljeopsilekarne.csv,,
Zdravstvene ustanove in domovi v občini Jezersko,zdravstvene-ustanove-in-domovi-v-obcini-jezersko,https://podatki.gov.si/data/dataset/zdravstvene-ustanove-in-domovi-v-obcini-jezersko,,https://podatki.gov.si/dataset/fe0a261a-4c34-4e10-a823-61a012c47e0a/resource/939d5cc4-62eb-4328-a31e-0f40868f34a5/download/006ob014jezerskozdravstvenidomoviinambulante.csv,,
Lokacije AED v občini Žiri,lokacije-aed-v-obcini-ziri,https://podatki.gov.si/data/dataset/lokacije-aed-v-obcini-ziri,,https://podatki.gov.si/dataset/5f6e1f13-119a-4138-8aa5-9c9c052848ac/resource/340e3e1d-0f1a-4e2d-a0be-41062ef04dd9/download/008lokacijeaeddomovobinairi.csv,,
Seznam javno dostopnih AED v občini Mirna,seznam-javno-dostopnih-aed-v-obcini-mirna,https://podatki.gov.si/data/dataset/seznam-javno-dostopnih-aed-v-obcini-mirna,,https://podatki.gov.si/dataset/6ccdb2cf-7fd9-447f-ad55-0ea37c5514c9/resource/fd53378b-4053-45f3-bbe7-cfd44bdb7e66/download/aedseznammirna.csv,,
Zdravstvene ustanove v občini Mislinja,zdravstvene-ustanove-v-obcini-mislinja,https://podatki.gov.si/data/dataset/zdravstvene-ustanove-v-obcini-mislinja,,https://podatki.gov.si/dataset/1d3a13ae-dc51-4cb6-8795-75c43dd29b36/resource/dc425414-30c2-4e58-a425-28eb10300caf/download/005ob004mislinjazdravstvenidomovi.csv,,https://www.mislinja.si/
Evidenca defibrilatorjev v Občini Prebold,evidenca-defibrilatorjev-v-obcini-prebold,https://podatki.gov.si/data/dataset/evidenca-defibrilatorjev-v-obcini-prebold,,https://podatki.gov.si/dataset/f0850dc2-d0e7-441a-af84-7950a5d128c5/resource/ec8f2892-2e61-4e80-90ca-9cd732cf0a8b/download/evidencadefibrilatorjevvobciniprebold.csv,,
Defibrilatorji v občini Prevalje,defibrilatorji-v-obcini-prevalje,https://podatki.gov.si/data/dataset/defibrilatorji-v-obcini-prevalje,,https://podatki.gov.si/dataset/782ebece-0e02-4106-b69d-bd5d42930e2a/resource/82e651e9-284e-492b-a559-35099c2333de/download/008ob007prevaljedefibrilatorji.csv,,http://www.prevalje.si/
Lokacije AED v občini Kostanjevica na Krki,lokacije-aed-v-obcini-kostanjevica-na-krki,https://podatki.gov.si/data/dataset/lokacije-aed-v-obcini-kostanjevica-na-krki,,https://podatki.gov.si/dataset/4a9157bc-c20d-42d1-a389-b30833dfa6c6/resource/4a4cdc54-cee1-4fd0-9f2b-a6f71296094f/download/avtomatskidefibrilatorji.csv,,
