title,name,dataset_url,pdf,csv,xml,html
Seznam otroških igrišč v občini Moravče,seznam-otroskih-igrisc-v-obcini-moravce,https://podatki.gov.si/data/dataset/seznam-otroskih-igrisc-v-obcini-moravce,,https://podatki.gov.si/dataset/2056f209-baaf-4423-aa04-b1aa3836f81e/resource/e2c0fc17-a95a-4921-be79-60614888dc08/download/11seznamotrokihigrivobinimorave.csv,,
Zbirka ekoloških otokov v Občini Moravče,zbirka-ekoloskih-otokov-v-obcini-moravce,https://podatki.gov.si/data/dataset/zbirka-ekoloskih-otokov-v-obcini-moravce,,https://podatki.gov.si/dataset/7820cfcc-b87d-4060-b6e8-f683871a29e6/resource/b34d7ddd-262e-48e6-9092-89944edb2a64/download/6zbirkaekolokihotokovvobinimorave.csv,,https://www.prodnik.si/ekoloski-otoki
"Teritorialne enote in hišne številke po občinah, Slovenija, 1996 - 2018",surs0214811s,https://podatki.gov.si/data/dataset/surs0214811s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0214811S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8229|https://www.stat.si/doc/px/pxwin.rar
točke turističnega interesa,tocke-turisticnega-interesa,https://podatki.gov.si/data/dataset/tocke-turisticnega-interesa,,https://podatki.gov.si/dataset/42dd9083-23f7-47fe-a144-67eb3be15f2e/resource/7d4a2a1b-a598-45b0-84f5-dfc3c336abac/download/seznamtoketur.interesa.csv,,
Seznam otroških igrišč v Občini Trzin,14_obcina_trzin_seznam_otroskih_igrisc,https://podatki.gov.si/data/dataset/14_obcina_trzin_seznam_otroskih_igrisc,,https://podatki.gov.si/dataset/a9765f18-e196-4a82-87aa-f662a403436d/resource/5f164cb0-076c-4d80-af60-f3f996883e8d/download/14obcinatrzinseznamotroskihigrisc.csv,,
Ekološki otoki v občini Jesenice,ekoloski-otoki-v-obcini-jesenice,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-jesenice,,https://podatki.gov.si/dataset/9fea4597-695d-473b-ad29-ab1bd846ad08/resource/864b2657-8e5d-4849-8cb1-c2b4abdb5327/download/012ob006jeseniceseznamekolokihotokov.csv,,
Ekološki otoki v občini Kostanjevica na Krki,ekoloski-otoki-v-obcini-kostanjevica-na-krki,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-kostanjevica-na-krki,,https://podatki.gov.si/dataset/2e5e260b-4eca-42c0-bb11-7804374c9f63/resource/3de0f091-81bd-4881-80a7-a8196c5c8917/download/ekootoki2021.csv,,
Javne klopi v Občini Dol pri Ljubljani,javne-klopi-v-obcini-dol-pri-ljubljani,https://podatki.gov.si/data/dataset/javne-klopi-v-obcini-dol-pri-ljubljani,,https://podatki.gov.si/dataset/06e98a75-4dc0-48fc-9124-0b7c4df38253/resource/8e6895f1-7d72-4cb2-9a52-232f1e5c719b/download/javneklopivobinidolpriljubljani.csv,,
Ekološki otoki v občini Jezersko,ekoloski-otoki-v-obcini-jezersko,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-jezersko,,https://podatki.gov.si/dataset/ccaa7847-f52b-4557-aae1-b22a76519169/resource/94bf3092-34ba-436a-8741-5815689ad165/download/012ob014jezerskoseznamekolokihotokov.csv,,
Seznam ekoloških otokov v občini Kostel,seznam-ekoloskih-otokov-v-obcini-kostel,https://podatki.gov.si/data/dataset/seznam-ekoloskih-otokov-v-obcini-kostel,,https://podatki.gov.si/dataset/dd7bd984-2d1b-4f1f-b16e-ba3f9406f6e6/resource/26e836bf-ce62-48b5-acfa-54e0d114a3e8/download/005ob003kostelekoloskiotoki.csv,,https://www.kostel.si/
Seznam javnih klopi v občini Zagorje ob Savi,seznam-javnih-klopi-v-obcini-zagorje-ob-savi,https://podatki.gov.si/data/dataset/seznam-javnih-klopi-v-obcini-zagorje-ob-savi,,https://podatki.gov.si/dataset/f97f687e-1133-44fd-b495-27d1062bc26c/resource/d6fd0d4a-a5bb-4f60-bf9a-fe31c42a21f3/download/seznamjavnihklopivobinizagorjeobsavi.csv,,
Količina porabljene soli za posipanje v občini Črnomelj,kolicina-porabljene-soli-za-posipanje-v-obcini-crnomelj,https://podatki.gov.si/data/dataset/kolicina-porabljene-soli-za-posipanje-v-obcini-crnomelj,,https://podatki.gov.si/dataset/5e719554-2a79-44ad-a184-c180e926c1b4/resource/f4773a07-0b56-48ce-96de-67cf49b6170e/download/008ob001rnomeljkolicinaporabljenesoli.csv,,http://www.crnomelj.si/
Količina zbranih odpadkov v občini Ribnica,kolicina-zbranih-odpadkov-v-obcini-ribnica,https://podatki.gov.si/data/dataset/kolicina-zbranih-odpadkov-v-obcini-ribnica,,https://podatki.gov.si/dataset/95a91c74-470a-4cf5-8de8-cdb6890e888e/resource/a9795bd1-4416-4172-a341-74875cac19e5/download/006ob006ribnicazbraniodpadki.csv,,https://www.ribnica.si/
Ekološki otoki v občini Radlje ob Dravi,ekoloski-otoki-v-obcini-radlje-ob-dravi,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-radlje-ob-dravi,,https://podatki.gov.si/dataset/933722e4-139e-4fea-989b-165fca1a6123/resource/bb9a7a8a-10f5-4ddb-8763-9f8afae3745a/download/009ob008radljeobdraviekolokiotoki.csv,,http://www.obcina-radlje.si/
Letna poraba vode v občini Litija,letna-poraba-vode-v-obcini-litija,https://podatki.gov.si/data/dataset/letna-poraba-vode-v-obcini-litija,,https://podatki.gov.si/sites/default/files/attachments/Letna poraba vode v občini Litija.csv,,
Seznam ekoloških otokov v Občini Trbovlje,seznam-ekoloskih-otokov-v-obcini-trbovlje,https://podatki.gov.si/data/dataset/seznam-ekoloskih-otokov-v-obcini-trbovlje,,https://podatki.gov.si/dataset/137fa8ca-cb3a-49e9-b879-ecd043399b79/resource/e4cb2b88-593a-413c-96cd-0bcc6d8fb169/download/trbovljeopsiekoloskiotoki.csv,,
Ekološki otoki v občini Mežica,ekoloski-otoki-v-obcini-mezica,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-mezica,,https://podatki.gov.si/dataset/df0937d2-a0d2-495b-ab1a-32abbc523d82/resource/190a9cdc-fe86-4db6-9abb-b81e396ed15f/download/009ob003meicaekolokiotoki.csv,,https://www.mezica.si/
Seznam ekoloških otokov v občini Semič,seznam-ekoloskih-otokov-v-obcini-semic,https://podatki.gov.si/data/dataset/seznam-ekoloskih-otokov-v-obcini-semic,,https://podatki.gov.si/dataset/c66422b0-d090-4cc4-aaeb-b5cb5210eb95/resource/5d625a0c-7c93-46d7-8632-7472d775d217/download/005ob007semiekolokiotoki.csv,,https://www.semic.si/
Spisek javnih klopi v občini Šentrupert,spisek-javnih-klopi-v-obcini-sentrupert,https://podatki.gov.si/data/dataset/spisek-javnih-klopi-v-obcini-sentrupert,,https://podatki.gov.si/dataset/d610ef85-deda-4feb-9fd2-8101c4f084fd/resource/46cce5ba-efdc-429a-8ca6-15c295261a0f/download/spisekjavnihklopi.csv,,
Ekološki otoki v občini Črna na Koroškem,ekoloski-otoki-v-obcini-crna-na-koroskem,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-crna-na-koroskem,,https://podatki.gov.si/dataset/60b0f768-f271-4571-a07b-a1629bbc7a4c/resource/2e578de6-3968-4378-9fb2-7bd14ec0cef8/download/009ob001rnanakorokemekolokiotoki.csv,,http://www.crna.si/
Ekološki otoki v občini Mislinja,ekoloski-otoki-v-obcini-mislinja,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-mislinja,,https://podatki.gov.si/dataset/a403a060-65dc-4a6e-a5de-1869864aad36/resource/aee661a7-6556-4910-a5bb-7065ca619bfe/download/009ob004mislinjaekolokiotoki.csv,,https://www.mislinja.si/
"Teritorialne enote in hišne številke po statističnih regijah, Slovenija, 1996 - 2018",surs0214821s,https://podatki.gov.si/data/dataset/surs0214821s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0214821S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8229|https://www.stat.si/doc/px/pxwin.rar
"Delež gospodinjstev (%) po stanovanjskih razmerah in stanovanjskem razmerju gospodinjstva, Slovenija, letno",surs0867715s,https://podatki.gov.si/data/dataset/surs0867715s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867715S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
Seznam ekoloških otokov v občini Metlika,seznam-ekoloskih-otokov-v-obcini-metlika,https://podatki.gov.si/data/dataset/seznam-ekoloskih-otokov-v-obcini-metlika,,https://podatki.gov.si/dataset/aef08e67-9984-46c9-89cf-abdd126de52d/resource/ee048be6-bf89-4a83-85a3-c87bb3b7c7d4/download/005ob005metlikaekolokiotoki.csv,,https://www.metlika.si/
Zbiralniki odpadnega olja v občini Radeče,zbiralniki-odpadnega-olja-v-obcini-radece,https://podatki.gov.si/data/dataset/zbiralniki-odpadnega-olja-v-obcini-radece,,https://podatki.gov.si/dataset/f4ff2fa4-3604-4d8d-b300-855fb078249c/resource/40ec7bc0-b55b-4121-bd93-86a1ef588cdb/download/opsiradeceodpadnoolje.csv,,
Količina zbranih odpadkov v občini Sodražica,kolicina-zbranih-odpadkov-v-obcini-sodrazica,https://podatki.gov.si/data/dataset/kolicina-zbranih-odpadkov-v-obcini-sodrazica,,https://podatki.gov.si/dataset/34c61e6e-08d2-4a28-a006-6e5da713d9a1/resource/50ea446f-4f12-47c5-bc7e-1d30ccf8bbad/download/006ob008sodraicazbraniodpadki.csv,,https://sodrazica.si/
Seznam ekoloških otokov v Občini Šentjernej,seznam-ekoloskih-otokov-v-obcini-sentjernej,https://podatki.gov.si/data/dataset/seznam-ekoloskih-otokov-v-obcini-sentjernej,,https://podatki.gov.si/dataset/f35c101e-1a8f-4bd2-8eb0-770e847c9171/resource/33bbb640-653c-414a-83d8-5214dce72911/download/strazaopsiekoloskiotoki.csv,,
"Stanovanja in stanovanjska površina po lastništvu ter povprečna površina stanovanj, občine, Slovenija, popis 2002",surs05w1207s,https://podatki.gov.si/data/dataset/surs05w1207s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W1207S.PX|https://www.stat.si/doc/px/pxwin.rar
"Zemljišča, pripravljena za namakanje, dejansko namakana zemljišča in količina vode porabljene za namakanje, Slovenija, letno",surs2722202s,https://podatki.gov.si/data/dataset/surs2722202s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2722202S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8176|https://www.stat.si/doc/px/pxwin.rar
"Odpadna voda v industriji po dejavnosti (SKD 2008) in mestu izpusta (1000 m3), Slovenija, letno",surs2750335s,https://podatki.gov.si/data/dataset/surs2750335s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2750335S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8226|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki okoljskih razsežnosti kakovosti življenja, Slovenija, letno",surs2775203s,https://podatki.gov.si/data/dataset/surs2775203s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2775203S.PX|https://www.stat.si/doc/px/pxwin.rar
"Stanovanja za počitek in rekreacijo po številu sob, površini, vrsti stavbe in tipu naselja, statistične regije, Slovenija, popis 2002",surs05w2417s,https://podatki.gov.si/data/dataset/surs05w2417s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W2417S.PX|https://www.stat.si/doc/px/pxwin.rar
"Stavbe s stanovanji in drugimi bivalnimi prostori glede na vrsto stavbe, statistične regije, Slovenija, popis 2002",surs05w2403s,https://podatki.gov.si/data/dataset/surs05w2403s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W2403S.PX|https://www.stat.si/doc/px/pxwin.rar
Ekološki otoki v občini Tržič,ekoloski-otoki-v-obcini-trzic,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-trzic,,https://podatki.gov.si/dataset/a4897e00-de11-46f7-a1c0-369528be9a37/resource/19c66f19-1cfb-43da-9439-8cdfc31b9fe4/download/012ob014trzicseznamekolokihotokov.csv,,
"Kazalniki naravnih virov, Slovenija, statistične regije, 2000 - 2015",surs3268904s,https://podatki.gov.si/data/dataset/surs3268904s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/3268904S.PX|https://www.stat.si/doc/px/pxwin.rar
"Število in površina stavb, za katere so bila izdana gradbena dovoljenja, Slovenija, mesečno",surs1970710s,https://podatki.gov.si/data/dataset/surs1970710s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1970710S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8218|https://www.stat.si/doc/px/pxwin.rar
"Nastali, zbrani in odloženi komunalni odpadki, občine, Slovenija, letno",surs2700020s,https://podatki.gov.si/data/dataset/surs2700020s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2700020S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11059, 11061, 11063|https://www.stat.si/doc/px/pxwin.rar"
"Odpadki (tone), Slovenija, letno",sursh003s,https://podatki.gov.si/data/dataset/sursh003s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H003S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11059, 11061, 11063|https://www.stat.si/doc/px/pxwin.rar"
"Število naseljenih stanovanj po uporabni površini in številu prebivalcev, občine, Slovenija, večletno",surs0861105s,https://podatki.gov.si/data/dataset/surs0861105s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861105S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Vlažnost, padavine, oblačnost in vetrovi po meteoroloških postajah, Slovenija, 1981 - 2014",surs0156103s,https://podatki.gov.si/data/dataset/surs0156103s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0156103S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8228|https://www.stat.si/doc/px/pxwin.rar
Vodni viri in količina zajete vode v letu 2020  Zagorje ob Savi,vodni-viri-in-kolicina-zajete-vode-v-letu-2020-zagorje-ob-savi,https://podatki.gov.si/data/dataset/vodni-viri-in-kolicina-zajete-vode-v-letu-2020-zagorje-ob-savi,,https://podatki.gov.si/dataset/d2074970-5ca3-4769-9791-5595b42a1627/resource/762742e6-a6ca-4758-b3e2-ed0ab83eb503/download/seznamvodnihvirovzagorjeobsavi.csv,,http://www.zagorje.si/
"Odpadne vode po viru onesnaženja [1000 m3], kohezijski in statistične regije, Slovenija, letno",surs2750210s,https://podatki.gov.si/data/dataset/surs2750210s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2750210S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8213|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki za okoljske investicije, Slovenija, letno",surs2700004s,https://podatki.gov.si/data/dataset/surs2700004s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2700004S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8209|https://www.stat.si/doc/px/pxwin.rar
Območje invazivk v Občini Trzin,obcina_trzin_obmocje_invazivk,https://podatki.gov.si/data/dataset/obcina_trzin_obmocje_invazivk,,https://podatki.gov.si/dataset/bf80df98-0ed0-4b95-9265-166ee085acfd/resource/2ca2859f-4d3c-4062-8a99-a04812d79032/download/08obcinatrzinobmocjeinvazivk.csv,,
"Predelane, odstranjene količine odpadkov (tone) po evropski statistični klasifikaciji odpadkov (EWC - Stat), Slovenija, letno",surs2706310s,https://podatki.gov.si/data/dataset/surs2706310s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2706310S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11059, 11061, 11063|https://www.stat.si/doc/px/pxwin.rar"
Skupna poraba pitne vode v občini Trzin,obcina_trzin_letna_poraba_vode,https://podatki.gov.si/data/dataset/obcina_trzin_letna_poraba_vode,,https://podatki.gov.si/dataset/077e3238-d79b-40e6-b081-e12f0bc746df/resource/e64878cc-4ee5-411c-bad4-e93474b49bd6/download/01obcinatrzinletnaporabavode.csv,,
Seznam ekoloških otokov v Občini Hrastnik,seznam-ekoloskih-otokov-v-obcini-hrastnik,https://podatki.gov.si/data/dataset/seznam-ekoloskih-otokov-v-obcini-hrastnik,,https://podatki.gov.si/dataset/8e392bc1-597b-4502-a784-9a3ac3261ee8/resource/76afb9e5-0713-47bf-828d-4cd4c1c96b14/download/ekoloskiotokivobcinihrastnik.csv,,https://www.hrastnik.si/|https://ksphrastnik.si/dejavnosti/odpadki/80-ekoloski-otoki-odvoz-locenih-frakcij.html
"Število stanovanj po naseljenosti, naselja, Slovenija, večletno",surs0871201s,https://podatki.gov.si/data/dataset/surs0871201s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0871201S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Gradbena dovoljenja - izbrani kazalniki, po občinah, Slovenija, letno",surs1970721s,https://podatki.gov.si/data/dataset/surs1970721s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1970721S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8218|https://www.stat.si/doc/px/pxwin.rar
Divja odlagališča v Občini Trzin,obcina_trzin_divja_odlagalisca,https://podatki.gov.si/data/dataset/obcina_trzin_divja_odlagalisca,,https://podatki.gov.si/dataset/1aa70925-3a33-4455-bef7-ceba9b361fae/resource/df617a01-a8a4-40ed-b836-29feb1965af4/download/04obcinatrzindivjaodlagalisca.csv,,https://www.geopedia.world/?locale=sl#T313_L2463_x1620958.1658487665_y5801182.15130214_s14_b362
"Stanovanja za počitniški namen ali sekundarno rabo po vrsti stavbe in uporabni površini, Slovenija, 2011, 2015, 2018",surs0861055s,https://podatki.gov.si/data/dataset/surs0861055s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861055S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
Ekološki otoki na območju občine Litija,ekoloski-otoki-na-obmocju-obcine-litija,https://podatki.gov.si/data/dataset/ekoloski-otoki-na-obmocju-obcine-litija,,https://podatki.gov.si/sites/default/files/attachments/Ekološki otoki v občini Litija.csv,,
Ekološki otoki v mestni občini Slovenj Gradec,ekoloski-otoki-v-mestni-obcini-slovenj-gradec,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-mestni-obcini-slovenj-gradec,,https://podatki.gov.si/dataset/a7fb1cf1-0741-441b-bc1c-289f9f429527/resource/2bfbaf08-2a8a-403e-bfd0-7d86374eeafb/download/009ob011slovenjgradecekolokiotoki.csv,,https://www.slovenjgradec.si/
Seznam otroških igrišč v Občini Hrastnik,seznam-otroskih-igrisc-v-obcini-hrastnik,https://podatki.gov.si/data/dataset/seznam-otroskih-igrisc-v-obcini-hrastnik,,https://podatki.gov.si/dataset/c2ea7dcd-8b27-4422-af79-a6c4c2661bb6/resource/8006b823-9e6d-4d61-b058-0b9c38d96a9e/download/otroskaigriscavobcinihrastnik.csv,,https://www.hrastnik.si/
"Uporaba sveže vode v industriji po dejavnosti (SKD 2008) in namenu uporabe (1000 m3), Slovenija, letno",surs2750320s,https://podatki.gov.si/data/dataset/surs2750320s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2750320S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8226|https://www.stat.si/doc/px/pxwin.rar
Turistične informacije v Občini Trzin,07_obcina_trzin_turisticne_informacije,https://podatki.gov.si/data/dataset/07_obcina_trzin_turisticne_informacije,,https://podatki.gov.si/dataset/a5c74601-49fa-4cf8-a660-0d82b05c9cb5/resource/127a7b0d-cd28-417b-bb8d-28743b14e973/download/07obcinatrzinturisticneinformacije.csv,,http://www.td-trzin.si/
"Število in površina stanovanj, za katera so bila izdana gradbena dovoljenja, Slovenija, mesečno",surs1970711s,https://podatki.gov.si/data/dataset/surs1970711s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1970711S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8218|https://www.stat.si/doc/px/pxwin.rar
Območja invazivk v Občini Dol pri Ljubljani,obmocja-invazivk-v-obcini-dol-pri-ljubljani,https://podatki.gov.si/data/dataset/obmocja-invazivk-v-obcini-dol-pri-ljubljani,,https://podatki.gov.si/dataset/8b45b311-1471-44f6-ba95-e586e2f4fab3/resource/967ff85e-902b-479b-a8f6-4c7be8bcc0b8/download/obmojainvazivkvobinidolpriljubljani.csv,,https://www.dol.si/sl/
Območja invazivk v občini Šentrupert,obmocja-invazivk-v-obcini-sentrupert,https://podatki.gov.si/data/dataset/obmocja-invazivk-v-obcini-sentrupert,,https://podatki.gov.si/dataset/802975de-35d7-4e9f-b985-563186512e4c/resource/31703b90-5f9a-492f-a012-ad1df245d9ee/download/obmojainvazivkvobinientrupert.csv|https://podatki.gov.si/dataset/802975de-35d7-4e9f-b985-563186512e4c/resource/38905395-7d1d-4ef5-b6af-c5962b05aa17/download/obmojainvazivkvobinientrupert.csv,,
Ekološki otoki v občini Dravograd,ekoloski-otoki-v-obcini-dravograd,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-dravograd,,https://podatki.gov.si/dataset/6eefb207-9ba6-41b3-a4b3-a9448b792fbe/resource/b1626b36-1c6c-41aa-bcd0-1ac39c61fb8e/download/009ob002dravogradekolokiotoki.csv,,https://www.dravograd.si/
"Kazalniki ravnanja z odpadki, Slovenija, letno",surs2683902s,https://podatki.gov.si/data/dataset/surs2683902s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2683902S.PX|https://www.stat.si/doc/px/pxwin.rar
Ekološki otoki v Mestni občini Kranj,ekoloski-otoki-v-mestni-obcini-kranj,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-mestni-obcini-kranj,,https://podatki.gov.si/dataset/11647aa8-459b-4298-bcfd-48b4bee79229/resource/168ed34a-21fd-49fc-886d-86f896f534a5/download/012ob008kranjekoloskiotoki.csv,,
"Dovoljenja za gradnjo stavb: število stavb, njihova gradbena velikost in stanovanja v njih, glede na vrsto stavbe in vrsto investitorja, po statističnih regijah, Slovenija, letno",surs1970716s,https://podatki.gov.si/data/dataset/surs1970716s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1970716S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8218|https://www.stat.si/doc/px/pxwin.rar
Količina porabljene vode v občini Zagorje ob Savi,kolicina-porabljene-vode-v-obcini-zagorje-ob-savi,https://podatki.gov.si/data/dataset/kolicina-porabljene-vode-v-obcini-zagorje-ob-savi,,https://podatki.gov.si/dataset/257bebb0-4341-4b01-9695-35fa746482a3/resource/2b3dadae-4035-40c5-94cf-1edf9b9c3028/download/koliinaporabljenevodezagorjeobsavi20162020.csv,,
Divja odlagališča na območju občine AJDOVŠČINA,divja-odlagalisca-na-obmocju-obcine-ajdovscina,https://podatki.gov.si/data/dataset/divja-odlagalisca-na-obmocju-obcine-ajdovscina,,http://Divja odlagališča na območju občine Ajdovščina.csv,,
Območje invazivnih tujerodnih vrst v občini Litija,obmocje-invazivnih-tujerodnih-vrst-v-obcini-litija,https://podatki.gov.si/data/dataset/obmocje-invazivnih-tujerodnih-vrst-v-obcini-litija,,https://podatki.gov.si/sites/default/files/attachments/Območje invazivk v občini Litija_0.csv,,
"Stanovanja po naseljenosti in letu izgradnje, občine, Slovenija, večletno",surs0861111s,https://podatki.gov.si/data/dataset/surs0861111s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861111S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki produktivnosti pri uporabi okoljskih sredstev in naravnih virov, Slovenija, letno",surs2775201s,https://podatki.gov.si/data/dataset/surs2775201s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2775201S.PX|https://www.stat.si/doc/px/pxwin.rar
"Teritorialne enote in hišne številke po občinah, Slovenija, 2004H2 - 2018H2",surs0214809s,https://podatki.gov.si/data/dataset/surs0214809s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0214809S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8229|https://www.stat.si/doc/px/pxwin.rar
"NAMEA emisije v zrak (SKD 2008), Slovenija, letno",surs2719901s,https://podatki.gov.si/data/dataset/surs2719901s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2719901S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8173|https://www.stat.si/doc/px/pxwin.rar
Skupna poraba pitne vode v občini Moravče,skupna-poraba-pitne-vode-v-obcini-moravce,https://podatki.gov.si/data/dataset/skupna-poraba-pitne-vode-v-obcini-moravce,,https://podatki.gov.si/dataset/eebf224f-5c41-4d53-97b1-8cb9b76ed758/resource/07264584-6f15-4a46-a391-b8aee330eab5/download/1obinamoraveskupnaporabapitnevode.csv,,
"Naseljena stanovanja po tipu lastništva in gostoti naseljenosti (površina na osebo), statistične regije, Slovenija, večletno",surs0861203s,https://podatki.gov.si/data/dataset/surs0861203s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861203S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Delež neprečiščene odpadne vode in prečiščene odpadne vode po stopnjah čiščenja, [%], kohezijski in statistične regije, Slovenija, letno",surs2750230s,https://podatki.gov.si/data/dataset/surs2750230s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2750230S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8213|https://www.stat.si/doc/px/pxwin.rar
Območje invazivk v Občini Moravče,obmocje-invazivk-v-obcini-moravce,https://podatki.gov.si/data/dataset/obmocje-invazivk-v-obcini-moravce,,https://podatki.gov.si/dataset/1eac8a23-e62d-44a4-b486-116984af332d/resource/f5a6090b-7898-4719-82ba-fde4e698c3ff/download/2obmojainvazivkvobinimorave.csv,,https://www.invazivke.si/
Javne klopi v Občini Šmartno pri Litiji,javne-klopi-v-obcini-smartno-pri-litiji,https://podatki.gov.si/data/dataset/javne-klopi-v-obcini-smartno-pri-litiji,,https://podatki.gov.si/dataset/1a142ff1-736b-4065-95cd-aa96a6938725/resource/66bd088d-5090-4983-bb7e-989c1bba05f7/download/javneklopi.csv,,
Divja odlagališča v Občini Moravče,divja-odlagalisca-v-obcini-moravce,https://podatki.gov.si/data/dataset/divja-odlagalisca-v-obcini-moravce,,https://podatki.gov.si/dataset/8664a0f2-6a77-4a21-8b9c-efdd8690c7a6/resource/0be2fd7b-dcff-4ceb-80c5-e326b4aa0ea1/download/4obinamoravedivjaodlagalia.csv,,https://www.geopedia.world/?locale=sl#T313_L2463_x1642936.866116025_y5803277.673085727_s14_b362
Ekološki otoki v občini Prevalje,ekoloski-otoki-v-obcini-prevalje,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-prevalje,,https://podatki.gov.si/dataset/7e20dac1-667e-466f-ad94-531dc10f9184/resource/60cd4a5b-2579-4c5d-961c-613bc78fc8de/download/009ob007prevaljeekolokiotoki.csv,,http://www.prevalje.si/
Seznam ekoloških otokov v občini Kočevje,seznam-ekoloskih-otokov-v-obcini-kocevje,https://podatki.gov.si/data/dataset/seznam-ekoloskih-otokov-v-obcini-kocevje,,https://podatki.gov.si/dataset/5c7b516c-2215-4adb-8779-39c1f821f44a/resource/6f62d303-1783-404a-830a-edd154fc6bb0/download/005ob002koevjeekolokiotoki.csv,,https://www.kocevje.si/
