title,name,dataset_url,pdf,csv,xml,html
Register nepremične kulturne dediščine,register-nepremicne-kulturne-dediscine,https://podatki.gov.si/data/dataset/register-nepremicne-kulturne-dediscine,,https://podatki.gov.si/dataset/6b5bf6d9-d3bd-4231-95ac-3863b6d70c56/resource/24340845-7dfa-48fa-ab7e-4d4e18ec10f9/download/rnpd.csv,,https://www.gov.si/teme/register-kulturne-dediscine/|https://geohub.gov.si/ghapp/iskd|https://geohub.gov.si/ghapp/giskd
Izbor iz registra nepremične kulturne dediščine,izbor-iz-registra-nepremicne-kulturne-dediscine,https://podatki.gov.si/data/dataset/izbor-iz-registra-nepremicne-kulturne-dediscine,,https://podatki.gov.si/dataset/b5b26d47-70f6-419c-a21a-78ff92bfce38/resource/5dab6737-dd27-44a3-91d5-a7f6c9856fe7/download/mkrkd2018izbranivnosi.csv,,https://www.gov.si/teme/register-kulturne-dediscine/
"Število novih doktorjev in doktoric znanosti, povprečna starost ob doktoriranju in povprečen čas za dokončanje študija po področju znanosti doktorata ter spolu, Slovenija, večletno",surs2367004s,https://podatki.gov.si/data/dataset/surs2367004s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2367004S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8180|https://www.stat.si/doc/px/pxwin.rar
Razvid muzejev,razvid-muzejev,https://podatki.gov.si/data/dataset/razvid-muzejev,,https://podatki.gov.si/dataset/d2553864-579e-4793-9d57-bdbd90977881/resource/24037147-aa36-4cc6-8cf9-34a2fb2c1b61/download/izvozmuzejev15120261.csv,,https://remk.ekultura.gov.si/razvid/muzeji
Evidenca javnih zavodov na področju kulture,evidenca-javnih-zavodov-s-podrocja-kulture,https://podatki.gov.si/data/dataset/evidenca-javnih-zavodov-s-podrocja-kulture,,https://podatki.gov.si/dataset/5e75c67c-2abe-4714-82e8-fe956170e579/resource/79a5725f-f706-48b9-b6dc-3cfd699272d1/download/seznamjavnihzavodovnapodrojukulture.csv,,https://www.gov.si/zbirke/storitve/vpis-v-evidenco-javnih-zavodov-na-podrocju-kulture/|https://www.gov.si/drzavni-organi/ministrstva/ministrstvo-za-kulturo/
POHODNIŠKE POTI OBČINA GROSUPLJE,pohodniske-poti-obcina-grosuplje,https://podatki.gov.si/data/dataset/pohodniske-poti-obcina-grosuplje,,https://podatki.gov.si/dataset/02b66289-3956-4f1a-ba8a-482bbe6afb27/resource/9fce2a30-21a9-49f9-a76a-fa8c4a65f46f/download/pohodniskepotiobcinagrosuplje.csv,,https://grosuplje.si/|https://visitgrosuplje.si/
Vrtci in osnovne šole v Mestni občini Koper,vrtci_osnovne_sole_v_mestni_obcini_koper,https://podatki.gov.si/data/dataset/vrtci_osnovne_sole_v_mestni_obcini_koper,,https://podatki.gov.si/dataset/11568165-a7c6-4afc-a4da-7af4db9b3028/resource/435837f7-cee5-4a7e-812c-576e4b513805/download/vrtci.csv|https://podatki.gov.si/dataset/11568165-a7c6-4afc-a4da-7af4db9b3028/resource/5687b990-8f1f-43be-8899-300980099554/download/osnovnesole.csv,,https://www.koper.si/obcina/obcinska-uprava/urad-za-druzbene-dejavnosti/predsolska-vzgoja/|https://www.koper.si/obcina/obcinska-uprava/urad-za-druzbene-dejavnosti/izobrazevanje/
Seznam osnovnih šol v Mestni občini Novo mesto,seznam-osnovnih-sol-v-mestni-obcini-novo-mesto,https://podatki.gov.si/data/dataset/seznam-osnovnih-sol-v-mestni-obcini-novo-mesto,,https://podatki.gov.si/dataset/c59d8b8d-7110-44b8-be9c-eda623c00ae1/resource/991f000a-23ea-494a-a8f0-c1d500d898b1/download/novomestoopsiosnovnesole.csv,,https://novomesto.si/|https://www.gov.si/podrocja/izobrazevanje-znanost-in-sport/osnovnosolsko-izobrazevanje/
POHODNE POTI PO OBČINI IVANČNA GORICA,pohodne-poti-po-obcini-ivancna-gorica,https://podatki.gov.si/data/dataset/pohodne-poti-po-obcini-ivancna-gorica,,https://podatki.gov.si/dataset/647621dd-fa57-4864-ac2b-d957180ab078/resource/28cced2a-b162-40b4-94cd-23c83e1480a9/download/pohodnepoti.csv|https://podatki.gov.si/dataset/647621dd-fa57-4864-ac2b-d957180ab078/resource/a7bb728c-aa03-4288-a56c-709c197d3680/download/pohodnepotinavodila.csv,,https://prijetnodomace.si/wp-content/uploads/2021/03/POHODNISKA-KARTA-PRIJETNO-DOMACE_zadnja-verzija.pdf
NAMESTITVENE ZMOGLJIVOSTI OBČINA IVANČNA GORICA,namestitvene-zmogljivosti-obcina-ivancna-gorica,https://podatki.gov.si/data/dataset/namestitvene-zmogljivosti-obcina-ivancna-gorica,,https://podatki.gov.si/dataset/f45de483-21d3-4350-b694-e4de0b169882/resource/e1d8ffe6-c415-4c3a-a8ca-6c400ba2b2e3/download/namestitvenezmogljivosti.csv|https://podatki.gov.si/dataset/f45de483-21d3-4350-b694-e4de0b169882/resource/d5bb53c8-9087-47a7-bba8-0b5b617bf05c/download/namestitvenezmogljivostinavodila.csv,,https://prijetnodomace.si/nastanitve/
Občina Rogaška Slatina - pohodniške poti,obcina-rogaska-slatina-pohodniske-poti,https://podatki.gov.si/data/dataset/obcina-rogaska-slatina-pohodniske-poti,,https://www.rogaska-slatina.si/media/2723/8-pohodniske-poti.csv,,https://www.rogaska-slatina.si/si/
Pohodniške poti v Občini Škofljica,pohodniske-poti-v-obcini-skofljica,https://podatki.gov.si/data/dataset/pohodniske-poti-v-obcini-skofljica,,https://podatki.gov.si/dataset/6b2556dc-d95d-4941-9f18-c60c478a60fc/resource/925b7f5e-9d83-4442-86ec-45865aa01df1/download/pohodniskepotiobcinaskofljica.csv,,https://www.skofljica.si/
Register kulturne dediščine v Občini Žalec,register-kulturne-dediscine-v-obcini-zalec3,https://podatki.gov.si/data/dataset/register-kulturne-dediscine-v-obcini-zalec3,,https://podatki.gov.si/dataset/d46e7e60-82e7-42df-b20a-51bdd84f36be/resource/adf6f0b5-949e-4581-8e8e-fa5bd63fc0e6/download/registerkulturnedediscine.csv,,
Športna društva v občini Vodice,sportna-drustva,https://podatki.gov.si/data/dataset/sportna-drustva,,https://podatki.gov.si/dataset/d71a8a35-ae97-42c3-a087-1c9d22b841fa/resource/58164cc9-a6d2-4431-8413-06a606869dbc/download/portnadrutva.csv|https://podatki.gov.si/dataset/d71a8a35-ae97-42c3-a087-1c9d22b841fa/resource/32de83c6-d11f-4fe3-8e5b-e29145048a94/download/strukturnimetapodatkiportnadrutva.csv,,https://vodice.si/objave/276
Kulturna društva Občine Ig,kulturna-drustva-obcine-ig,https://podatki.gov.si/data/dataset/kulturna-drustva-obcine-ig,,https://podatki.gov.si/dataset/5308bff4-257c-4b38-b0f0-bca8d108b2e9/resource/4d4025f7-6ead-496d-af05-599edfd73d25/download/kulturnadrustva.csv,,https://www.obcina-ig.si/|https://www.obcina-ig.si/imenik/drustva/
Kulturna in umetniška društva v mestni občini Murska Sobota,kulturna-in-umetniska-drustva-v-mestni-obcini-murska-sobota,https://podatki.gov.si/data/dataset/kulturna-in-umetniska-drustva-v-mestni-obcini-murska-sobota,,https://podatki.gov.si/dataset/c9e7838d-7b11-4396-9249-da4d41c195da/resource/9ebdc10a-9681-4fa8-8857-a39f55d2ec73/download/kulturnainumetnikadrutvaobinamurskasobota.csv,,https://www.murska-sobota.si/|https://podatki.gov.si/dataset/centralni-register-drustev
Seznam osnovnih šol v Mestni občini Velenje,seznam-osnovnih-sol-v-mestni-obcini-velenje,https://podatki.gov.si/data/dataset/seznam-osnovnih-sol-v-mestni-obcini-velenje,,https://podatki.gov.si/dataset/54c8fb55-c3d6-4f20-b53d-cdbdef05f630/resource/fa13c9a2-7a4f-4e2b-ab8c-819fc95e77b7/download/velenjeopsiosnovnesole.csv,,https://www.velenje.si/
KULTURNA DRUŠTVA V OBČINI ŠENTJUR,kulturna-drustva-obcina-sentjur,https://podatki.gov.si/data/dataset/kulturna-drustva-obcina-sentjur,,https://podatki.gov.si/dataset/07354b33-f78d-47ab-b4a9-f7fb3ef9957e/resource/6a068615-6e1d-4aa6-9670-6761543873c6/download/kulturnadrustvaobcinasentjur.csv|https://podatki.gov.si/dataset/07354b33-f78d-47ab-b4a9-f7fb3ef9957e/resource/42f65d95-d3fb-45bd-b869-b56540392f2a/download/kulturnadrustvametapodatki.csv,,https://sentjur.si/
Športna in rekreativna društva v mestni občini Murska Sobota,sportna-in-rekreativna-drustva-v-mestni-obcini-murska-sobota,https://podatki.gov.si/data/dataset/sportna-in-rekreativna-drustva-v-mestni-obcini-murska-sobota,,https://podatki.gov.si/dataset/12b17617-c810-4360-bffc-47beef8daf49/resource/3ef1a06b-3272-4971-9147-162f6f2c71a0/download/portnainrekreativnadrutvaobinamurskasobota.csv,,https://www.murska-sobota.si/|https://podatki.gov.si/dataset/centralni-register-drustev
"Dijaki, ki so končali izobraževanje, po področju (KLASIUS_P16) in vrsti izobraževanja ter spolu, Slovenija, letno",surs0953289s,https://podatki.gov.si/data/dataset/surs0953289s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0953289S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
"Število okužb s SARS-CoV-2 v vzgoji in izobraževanju, Slovenija",stevilo-okuzb-s-sars-cov-2-v-vzgoji-in-izobrazevanju-slovenija,https://podatki.gov.si/data/dataset/stevilo-okuzb-s-sars-cov-2-v-vzgoji-in-izobrazevanju-slovenija,,https://podatki.gov.si/dataset/92670859-fae3-4225-adf4-17be511b87d3/resource/e6bce4f3-01cd-4de9-9fc5-7172da14083a/download/ucenci.csv|https://podatki.gov.si/dataset/92670859-fae3-4225-adf4-17be511b87d3/resource/732cbeb2-41d9-4e22-95dd-362d40ea44fc/download/zaposleni.csv|https://podatki.gov.si/dataset/92670859-fae3-4225-adf4-17be511b87d3/resource/b45823ec-5434-4d96-b61f-ef257babc39b/download/oddelki.csv,,
Seznam osnovnih šol v Občini Trbovlje,seznam-osnovnih-sol-v-obcini-trbovlje,https://podatki.gov.si/data/dataset/seznam-osnovnih-sol-v-obcini-trbovlje,,https://podatki.gov.si/dataset/970641c4-a256-49af-a6dc-9114c1331043/resource/00058b3e-00a3-44f4-92b8-3cef50c5fe44/download/trbovljeopsiosnovnesole.csv,,
Občina Makole - pohodniške poti,obcina-makole-pohodniske-poti,https://podatki.gov.si/data/dataset/obcina-makole-pohodniske-poti,,https://podatki.gov.si/dataset/d902d84c-c064-49b5-a3c5-18c38a37b458/resource/cd8d88de-fbc0-4391-9e9e-d2db5e6776a1/download/pohodniskepoti.csv,,https://www.obcina-makole.si/
Kulturni objekti v Občini Kamnik,kulturni-objekti-v-obcini-kamnik,https://podatki.gov.si/data/dataset/kulturni-objekti-v-obcini-kamnik,,https://podatki.gov.si/dataset/ad95a0a3-6ae3-4c00-87ee-597b58cb780e/resource/65bd2dc7-26fd-4a6e-a7a2-d42aa0ca769c/download/kulturniobjekti.csv|https://podatki.gov.si/dataset/ad95a0a3-6ae3-4c00-87ee-597b58cb780e/resource/c037eb69-7c4b-48e4-859c-2ffafb392af5/download/kulturniobjektistrukturnimetapodatki.csv,,https://www.kamnik.si/
Kulturni objekti Občine Ig,kulturni-objekti-obcine-ig,https://podatki.gov.si/data/dataset/kulturni-objekti-obcine-ig,,https://podatki.gov.si/dataset/362baa0a-4961-4e24-9f7c-a1cfaa3f5a2f/resource/9eeab021-00bb-430a-b5e1-4cb2163daa8d/download/kulturniobjektiobcineig.csv,,https://www.obcina-ig.si/|https://www.obcina-ig.si/imenik/drustva/
Kulturne znamenitosti v Občini Škofljica,kulturne-znamenitosti-v-obcini-skofljica,https://podatki.gov.si/data/dataset/kulturne-znamenitosti-v-obcini-skofljica,,https://podatki.gov.si/dataset/83bf7955-256a-4324-8ca1-80cc5f804be8/resource/0993e393-ac87-4c90-8e16-2f693185c8a5/download/kulturneznamenitostiobcinaskofljica.csv,,https://www.skofljica.si/
Mreža izobraževalnih ustanov v občini Izola,mreza-izobrazevalnih-ustanov-v-obcini-izola,https://podatki.gov.si/data/dataset/mreza-izobrazevalnih-ustanov-v-obcini-izola,,,,https://izola.si/
Pohodniške poti v občini Vodice,pohodniske-poti,https://podatki.gov.si/data/dataset/pohodniske-poti,,https://podatki.gov.si/dataset/57e1885d-99a5-454f-894c-7d1d1be5897a/resource/3840711b-ef8a-4d79-91a3-9f7d891e0e9b/download/pohodnikepoti.csv|https://podatki.gov.si/dataset/57e1885d-99a5-454f-894c-7d1d1be5897a/resource/5c2af084-9a6f-4e01-8a1b-ff9aabe7bbb7/download/strukturnimetapodatkipohodnikepoti.csv,,https://vodice.si/objave/276
Športna društva Občine Ig,sportna-drustva-obcine-ig,https://podatki.gov.si/data/dataset/sportna-drustva-obcine-ig,,https://podatki.gov.si/dataset/3c097f25-4095-43dd-ab7b-f9519557535d/resource/da51dc4a-31a2-4e11-92b5-ed3dd05c503f/download/sportnadrustva.csv,,https://www.obcina-ig.si/|https://www.obcina-ig.si/imenik/drustva/
Seznam inštitucij za turistične informacije v Občini Hrastnik,seznam-institucij-za-turisticne-informacije-v-obcini-hrastnik,https://podatki.gov.si/data/dataset/seznam-institucij-za-turisticne-informacije-v-obcini-hrastnik,,https://podatki.gov.si/dataset/f1a7c605-061b-4140-9876-edb4197373a9/resource/96c18470-0ad6-4eb8-8998-cd2f7724e920/download/seznaminstitucijzaturistinfoobcinahrastnik.csv,,https://www.hrastnik.si/|https://krc-hrastnik.si/|https://visithrastnik.si/
Seznam športnih društev v Občini Hrastnik,seznam-sportnih-drustev-v-obcini-hrastnik,https://podatki.gov.si/data/dataset/seznam-sportnih-drustev-v-obcini-hrastnik,,https://podatki.gov.si/dataset/c9e113fd-8fe5-42d7-99bd-19a3f732a96d/resource/94b52cb7-25a6-439a-9835-dabc2a38812b/download/sportnadrustvavobcinihrastnik.csv,,https://www.hrastnik.si/
Športne površine in športni objekti v občini Sevnica,sportne-povrsine-in-sportni-objekti-v-obcini-sevnica,https://podatki.gov.si/data/dataset/sportne-povrsine-in-sportni-objekti-v-obcini-sevnica,,https://podatki.gov.si/dataset/c79bb3dc-da9f-4268-9376-4318f139fd89/resource/37e99d9f-87d8-4a06-ad69-a286e2d127ab/download/portnepovrinevobinisevnica.csv|https://podatki.gov.si/dataset/c79bb3dc-da9f-4268-9376-4318f139fd89/resource/e0147c88-8257-4384-b098-80e7f4df2a8a/download/portniobjektivobinisevnica.csv,,https://www.obcina-sevnica.si/sl/pametna-skupnost/interaktivni-zemljevid/|https://www.google.com/maps/d/edit?mid=1X0g7cqA4bi6Xwfjfayn8U1ZhnOY6GxTI&usp=sharing
Športni objekti v občini Škofljica,sportni-objekti-v-obcini-skofljica,https://podatki.gov.si/data/dataset/sportni-objekti-v-obcini-skofljica,,https://podatki.gov.si/dataset/f26a7003-478b-4b1d-9fc4-9a0a4329c7fe/resource/443fc4dc-84f6-4baa-a93d-cc11341cc56f/download/sportniobjektiobcinaskofljica.csv,,https://www.skofljica.si/
Občina Makole - kulturna društva,obcina-makole-kulturna-drustva,https://podatki.gov.si/data/dataset/obcina-makole-kulturna-drustva,,https://podatki.gov.si/dataset/6235ebc9-02e5-4863-bcd2-ad92da65ca5f/resource/cac2ee47-e66b-4b38-83ae-92f5a79e9c00/download/kulturnadrustva.csv,,https://www.obcina-makole.si/
Seznam kulturnih društev v Občini Hrastnik,seznam-kulturnih-drustev-v-obcini-hrastnik,https://podatki.gov.si/data/dataset/seznam-kulturnih-drustev-v-obcini-hrastnik,,https://podatki.gov.si/dataset/a4102ecb-9a36-4c26-83c4-e64dc1157315/resource/14a7e3c0-0d03-408b-ae90-409fac7dc579/download/kulturnadrustvavobcinihrastnik.csv,,https://www.hrastnik.si/
Kulturna in umetniška društva v občini Apače,kulturna-in-umetniska-drustva-v-obcini-apace,https://podatki.gov.si/data/dataset/kulturna-in-umetniska-drustva-v-obcini-apace,,https://podatki.gov.si/dataset/37921981-89a2-47c7-8516-983400df479e/resource/d0ed32e4-7821-4d44-a760-cf221ac418bc/download/kulturnainumetnikadrutvaobinaapae.csv,,https://www.obcina-apace.si/|https://podatki.gov.si/dataset/centralni-register-drustev
Seznam osnovnih šol v Občini Trebnje,seznam-osnovnih-sol-v-obcini-trebnje,https://podatki.gov.si/data/dataset/seznam-osnovnih-sol-v-obcini-trebnje,,https://podatki.gov.si/dataset/dc857067-370d-4151-9227-9a06b9a3f818/resource/4938c386-fc67-4989-b0e6-077618df8831/download/trebnjeopsiosnovnesole.csv,,
Športna in rekreativna društva v občini Apače,sportna-in-rekreativna-drustva-v-obcini-apace,https://podatki.gov.si/data/dataset/sportna-in-rekreativna-drustva-v-obcini-apace,,https://podatki.gov.si/dataset/3a90dc7b-cc8d-48b6-9391-ecedbb05cff3/resource/25e74d29-8612-4505-a647-b94c62a903be/download/portnainrekreativnadrutvaobinaapae.csv,,https://www.obcina-apace.si/|https://podatki.gov.si/dataset/centralni-register-drustev
Kulturna in umetniška društva v občini Dobrovnik,kulturna-in-umetniska-drustva-v-obcini-dobrovnik,https://podatki.gov.si/data/dataset/kulturna-in-umetniska-drustva-v-obcini-dobrovnik,,https://podatki.gov.si/dataset/cac75c23-f84d-448e-8e56-2e9669262237/resource/4090447d-bd38-4859-ab6b-b51bdf3bcbfa/download/kulturnainumetnikadrutvaobinadobrovnik.csv,,https://www.dobrovnik.si/|https://podatki.gov.si/dataset/centralni-register-drustev
Vrtci in šole v občini Kostel,vrtci-in-sole-v-obcini-kostel,https://podatki.gov.si/data/dataset/vrtci-in-sole-v-obcini-kostel,,https://podatki.gov.si/dataset/609f4095-a29e-4877-99c0-10e9d61f24ed/resource/f17058b6-a6da-4914-ab56-af151966f7c7/download/003ob003kostelvrtciinsole.csv,,https://www.kostel.si/
Kulturna in umetniška društva v občini Beltinci,kulturna-in-umetniska-drustva-v-obcini-beltinci,https://podatki.gov.si/data/dataset/kulturna-in-umetniska-drustva-v-obcini-beltinci,,https://podatki.gov.si/dataset/fb0da34c-57b8-4f83-a41c-724db375709c/resource/1bfff0bf-fe5a-4c49-849c-eb0b3df6861c/download/kulturnainumetnikadrutvaobinabeltinci.csv,,https://www.beltinci.si/|https://podatki.gov.si/dataset/centralni-register-drustev
Športna in rekreativna društva v občini Dobrovnik,sportna-in-rekreativna-drustva-v-obcini-dobrovnik,https://podatki.gov.si/data/dataset/sportna-in-rekreativna-drustva-v-obcini-dobrovnik,,https://podatki.gov.si/dataset/eb0b0ec0-5a31-4987-aac6-5f91891ba06a/resource/fd87e6a9-9842-48b2-b6bd-36105b17a9d5/download/portnainrekreativnadrutvaobinadobrovnik.csv,,https://www.dobrovnik.si/|https://podatki.gov.si/dataset/centralni-register-drustev
Vrtci in šole v občini Metlika,vrtci-in-sole-v-obcini-metlika,https://podatki.gov.si/data/dataset/vrtci-in-sole-v-obcini-metlika,,https://podatki.gov.si/dataset/d0d191f6-1ca1-4903-abc3-48058b484d8f/resource/c30d0eb9-452f-4b75-a41a-022799dbea4b/download/003ob005metlikavrtciinole.csv,,https://www.metlika.si/
Register nesnovne kulturne dediščine,register-zive-nesnovne-kulturne-dediscine,https://podatki.gov.si/data/dataset/register-zive-nesnovne-kulturne-dediscine,,,,https://www.gov.si/teme/nesnovna-dediscina/#e41268|https://geohub.gov.si/ghapp/iskd|https://geohub.gov.si/ghapp/giskd/
Kulturne znamenitosti v Občini Kamnik,kulturne-znamenitosti-v-obcini-kamnik,https://podatki.gov.si/data/dataset/kulturne-znamenitosti-v-obcini-kamnik,,https://podatki.gov.si/dataset/713edf88-08eb-47ce-968f-9cbc8a25c714/resource/c3c2702f-c6af-4932-a131-0ca24c1b82c9/download/kulturneznamenitosti.csv|https://podatki.gov.si/dataset/713edf88-08eb-47ce-968f-9cbc8a25c714/resource/5899ef09-93a2-4da6-bd77-980a3ba49a87/download/kulturneznamenitostistrukturnimetapodatki.csv,,https://www.visitkamnik.com/top-atrakcije
"Delež otrok s posebnimi potrebami med učenci po spolu in razredu, Slovenija, letno",surs0972113s,https://podatki.gov.si/data/dataset/surs0972113s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0972113S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
"Vzgojno-izobraževalne ustanove (vrtci, osnovne šole, glasbena šola) v občini Domžale",vzgojno-izobrazevalne-ustanove-vrtci-osnovne-sole-glasbena-sola-v-obcini-domzale,https://podatki.gov.si/data/dataset/vzgojno-izobrazevalne-ustanove-vrtci-osnovne-sole-glasbena-sola-v-obcini-domzale,,https://podatki.gov.si/dataset/847f9fa6-cf9f-4920-b5a3-52dedfc67776/resource/12f2c21b-3bd5-4878-9037-97e86a7ca30e/download/olevrtcidomaleifrant.csv,,
Greenhack,hackathon-2021,https://podatki.gov.si/data/dataset/hackathon-2021,,https://podatki.gov.si/dataset/9196eb56-430e-48f7-8399-cb4c799e5c2c/resource/9a3ee21b-f5cd-4d5f-bb9c-14fbc8b630e7/download/hgczilokacija.csv|https://podatki.gov.si/dataset/9196eb56-430e-48f7-8399-cb4c799e5c2c/resource/e2f611a7-ae29-4285-a942-0eb5ff0a6d5a/download/cebelnjakilokacija.csv,,https://www.gov.si/novice/2021-11-09-znani-so-zmagovalci-hackathona-greenhack-z-odprtimi-podatki-do-zelene-prihodnosti/|https://www.gov.si/novice/2021-11-07-izbranih-osem-finalistov-hackathona-greenhack-z-odprtimi-podatki-do-zelene-prihodnosti/|https://www.tp-lj.si/sl/novice/javni-natecaj-za-izbor-idejne-zasnove-greenhack-z-odprtimi-podatki-do-zelene-prihodnosti-2021-10-11
NAMESTITVENE ZMOGLJIVOSTI OBČINA GROSUPLJE,namestitvene-zmogljivosti-obcina-grosuplje,https://podatki.gov.si/data/dataset/namestitvene-zmogljivosti-obcina-grosuplje,,https://podatki.gov.si/dataset/e7987416-4114-4599-86fb-70eec8be6be7/resource/75f85f25-cae7-4479-8c2d-408b6cc9fad9/download/namestitveobcinagrosuplje.csv,,https://grosuplje.si/
ŠPORTNA DRUŠTVA V OBČINI GROSUPLJE,sportna-drustva-v-obcini-grosuplje,https://podatki.gov.si/data/dataset/sportna-drustva-v-obcini-grosuplje,,https://podatki.gov.si/dataset/b2efd82c-bf4b-4ad8-8b6a-13199f2189e7/resource/48de6ba1-f7bd-4c3c-8fda-963b0fcf603e/download/sportnadrustvaobcinagrosuplje.csv,,https://grosuplje.si/
Kulturni objekti v občini Vodice,kulturni-objekti,https://podatki.gov.si/data/dataset/kulturni-objekti,,https://podatki.gov.si/dataset/47c10175-f5bf-4a10-a8aa-56657b43887f/resource/6c7e7d9c-ac25-4acc-b3ec-fed04e1eff8d/download/kulturniobjekti.csv|https://podatki.gov.si/dataset/47c10175-f5bf-4a10-a8aa-56657b43887f/resource/a5c72f08-120d-4575-87cc-625d7435930d/download/strukturnimetapodatkikulturniobjekti.csv,,https://vodice.si
Kulturni objekti v Občini Škofljica,kulturni-objekti-v-obcini-skofljica,https://podatki.gov.si/data/dataset/kulturni-objekti-v-obcini-skofljica,,https://podatki.gov.si/dataset/fc249357-b3e7-4090-9d73-3ee4f328450a/resource/fc2c9190-e409-4298-a342-8e67b39a6d08/download/kulturniobjektiobcinaskofljica.csv,,https://www.skofljica.si/
POHODNIŠKE POTI V OBČINI ŠENTJUR,pohodniske-poti-obcina-sentjur,https://podatki.gov.si/data/dataset/pohodniske-poti-obcina-sentjur,,https://podatki.gov.si/dataset/310b84e2-7a9a-4ac8-a433-027924b77fb6/resource/a4d2bee0-932b-4d4a-a0c5-3a32fffcaaa1/download/pohodniskepotiobcinasentjur.csv|https://podatki.gov.si/dataset/310b84e2-7a9a-4ac8-a433-027924b77fb6/resource/5ed4b69c-afa5-4e14-9858-0776cd9f983e/download/pohodnepotinavodila.csv,,https://sentjur.si/|https://www.turizem-sentjur.com/
KULTURNA DRUŠTVA OBČINA GROSUPLJE,kulturna-drustva-obcina-grosuplje,https://podatki.gov.si/data/dataset/kulturna-drustva-obcina-grosuplje,,https://podatki.gov.si/dataset/11898ca2-5db1-4005-b61f-eb9ccaaa2fb4/resource/083c66e3-35b2-4fea-a2e9-187fdd4d063c/download/kulturnadrustvaobcinagrosuplje.csv,,https://grosuplje.si/
KULTURNI OBJEKTI OBČINA GROSUPLJE,kulturni-objekti-obcina-grosuplje,https://podatki.gov.si/data/dataset/kulturni-objekti-obcina-grosuplje,,https://podatki.gov.si/dataset/7b7e3106-c202-449f-84ef-215456a304d3/resource/a1f9d76c-5ec2-4a16-9a8a-6581d43811e9/download/kulturniobjektiobcinagrosuplje.csv,,https://grosuplje.si/
Kulturne znamenitosti v občini Vodice,kulturne-znamenitosti,https://podatki.gov.si/data/dataset/kulturne-znamenitosti,,https://podatki.gov.si/dataset/2ddb93b1-9add-41c5-aea2-ae3f67284968/resource/a7e443ec-c372-4471-bbb3-c70a1e972313/download/kulturneznamenitosti.csv|https://podatki.gov.si/dataset/2ddb93b1-9add-41c5-aea2-ae3f67284968/resource/2743785f-954f-476d-b780-08d1396462e8/download/strukturnimetapodatkikulturneznamenitosti.csv,,https://vodice.si/objave/276
KULTURNI OBJEKTI V OBČINI IVANČNA GORICA,kulturni-objekti-v-obcini-ivancna-gorica,https://podatki.gov.si/data/dataset/kulturni-objekti-v-obcini-ivancna-gorica,,https://podatki.gov.si/dataset/b3c29b0e-d318-4191-84af-24da1c501d3a/resource/50794f02-0be2-4ff5-9b1f-ee28a3ba735f/download/kulturniobjekti.csv|https://podatki.gov.si/dataset/b3c29b0e-d318-4191-84af-24da1c501d3a/resource/b1d567a5-0f3f-4750-8f8c-be09ea61c8d0/download/kulturniobjektinavodila.csv,,http://www.ivancna-gorica.si/Obcina-Ivancna-Gorica/
Športni objekti v občini Vodice,sportni-objekti,https://podatki.gov.si/data/dataset/sportni-objekti,,https://podatki.gov.si/dataset/38b253d5-f842-4de2-ad1f-e59c8b49170f/resource/38fcf53f-4446-4822-b762-50e57cc61294/download/portniobjekti.csv|https://podatki.gov.si/dataset/38b253d5-f842-4de2-ad1f-e59c8b49170f/resource/95f16a67-ae51-4bec-bbab-d0fb79106ec6/download/strukturnimetapodatkiportniobjekti.csv,,https://vodice.si/objave/276
seznam kulturnih društev,seznam-kulturnih-drustev,https://podatki.gov.si/data/dataset/seznam-kulturnih-drustev,,https://podatki.gov.si/dataset/98d2404c-cb9f-4014-8f19-a59bb74b4723/resource/22195efa-0c9f-481b-b28d-2a619510edeb/download/kulturnadrutva.csv,,
KULTURNE ZNAMENITOSTI V OBČINI PODČETRTEK,kulturne-znamenitosti-v-obcini-podcetrtek,https://podatki.gov.si/data/dataset/kulturne-znamenitosti-v-obcini-podcetrtek,https://gis.gov.si/MK_eVRDpredpis/p0595_1.pdf,https://podatki.gov.si/dataset/effc3c05-ee5f-488f-ab08-abe7c47d52cd/resource/6ed19039-0808-455c-96a3-ab97519551f4/download/kulturneznamenitosti.csv|https://podatki.gov.si/dataset/effc3c05-ee5f-488f-ab08-abe7c47d52cd/resource/c5d1f1a0-e1ed-4181-82f3-2d7d5ed6293c/download/kulturneznamenitostimetapodatki.csv,,
Športna društva v občini Litija,sportna-drustva-v-obcini-litija,https://podatki.gov.si/data/dataset/sportna-drustva-v-obcini-litija,,https://podatki.gov.si/sites/default/files/attachments/Seznam športnih društev_0.csv,,
