title,name,dataset_url,pdf,csv,xml,html
"Število spletnih nakupov, ki so jih opravili posamezniki v zadnjih 12 mesecih, po državi prodajalca in načinu plačila, po starostnih razredih in spolu, Slovenija, 2008 - 2019",surs2974509s,https://podatki.gov.si/data/dataset/surs2974509s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974509S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število spletnih nakupov, ki so jih opravili posamezniki v zadnjih 12 mesecih, po državi prodajalca in načinu plačila, po izobrazbi in spolu, Slovenija, 2008 - 2019",surs2974510s,https://podatki.gov.si/data/dataset/surs2974510s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974510S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število spletnih nakupov, ki so jih opravili posamezniki v zadnjih 12 mesecih, po državi prodajalca in načinu plačila, po statusu aktivnosti, Slovenija, 2008 - 2019",surs2974511s,https://podatki.gov.si/data/dataset/surs2974511s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974511S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število spletnih nakupov, ki so jih opravili posamezniki v zadnjih 12 mesecih, po državi prodajalca in načinu plačila, po stopnji urbanizacije območja, v katerem ti posamezniki živijo, Slovenija, 2008 - 2019",surs2974512s,https://podatki.gov.si/data/dataset/surs2974512s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974512S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Pogostost iskanja informacij na internetu pred spletnim nakupom v zadnjih 12 mesecih, po izobrazbi in spolu e-kupcev, Slovenija, 2016",surs2974518s,https://podatki.gov.si/data/dataset/surs2974518s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974518S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Pogostost iskanja informacij na internetu pred spletnim nakupom v zadnjih 12 mesecih, po stopnji urbanizacije območja, v katerem živijo e-kupci, Slovenija, 2016",surs2974520s,https://podatki.gov.si/data/dataset/surs2974520s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974520S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Veščine posameznikov za uporabo programske opreme, po starostnih razredih in spolu, Slovenija, 2007 - 2019",surs2974701s,https://podatki.gov.si/data/dataset/surs2974701s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974701S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Veščine posameznikov za uporabo programske opreme, po statusu aktivnosti, Slovenija, 2007 - 2019",surs2974703s,https://podatki.gov.si/data/dataset/surs2974703s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974703S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Veščine posameznikov za uporabo programske opreme po stopnji urbanizacije območja, v katerem ti posamezniki živijo, Slovenija, 2007 - 2019",surs2974704s,https://podatki.gov.si/data/dataset/surs2974704s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974704S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Obseg uporabe in razlogi za uporabo internetnih storitev za hrambo podatkov na internetu pri rednih uporabnikih interneta, po izobrazbi in spolu, Slovenija, 2014",surs2974806s,https://podatki.gov.si/data/dataset/surs2974806s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974806S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Obseg uporabe in razlogi za uporabo internetnih storitev za hrambo podatkov na internetu pri rednih uporabnikih interneta, po statusu aktivnosti, Slovenija, 2014",surs2974807s,https://podatki.gov.si/data/dataset/surs2974807s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974807S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Obseg uporabe in razlogi za uporabo internetnih storitev za hrambo podatkov na internetu pri rednih uporabnikih interneta, po stopnji urbanizacije območja, v katerem ti živijo, Slovenija, 2014",surs2974808s,https://podatki.gov.si/data/dataset/surs2974808s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974808S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Razlogi za neuporabo internetnih storitev za hrambo podatkov na internetu pri rednih uporabnikih interneta, po starostnih razredih in spolu, Slovenija, 2014",surs2974813s,https://podatki.gov.si/data/dataset/surs2974813s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974813S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Razlogi za neuporabo internetnih storitev za hrambo podatkov na internetu pri rednih uporabnikih interneta, po izobrazbi in spolu, Slovenija, 2014",surs2974814s,https://podatki.gov.si/data/dataset/surs2974814s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974814S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Razlogi za neuporabo internetnih storitev za hrambo podatkov na internetu pri rednih uporabnikih interneta, po stopnji urbanizacije območja, v katerem ti živijo, Slovenija, 2014",surs2974816s,https://podatki.gov.si/data/dataset/surs2974816s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974816S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Podatki, ki so jih posamezniki posredovali prek interneta v zadnjih 12 mesecih, po starostnih razredih in spolu, Slovenija, 2016",surs2978501s,https://podatki.gov.si/data/dataset/surs2978501s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2978501S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število podjetij z 10 ali več zaposlenimi in samozaposlenimi, ki obveščajo zaposlene o njihovih obveznostih v zvezi z varno uporabo IKT, po dejavnostih (SKD 2008), Slovenija, 2019",surs2982120s,https://podatki.gov.si/data/dataset/surs2982120s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2982120S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število podjetij, ki imajo dokument(e) o varnostnih ukrepih, praksah ali postopkih za varno uporabo IKT v podjetjih, po velikostnem razredu, Slovenija, 2019",surs2982125s,https://podatki.gov.si/data/dataset/surs2982125s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2982125S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število podjeti z 10 ali več zaposlenimi in samozaposlenimi, ki imajo dokument(e) o varnostnih ukrepih, praksah ali postopkih za varno uporabo IKT v podjetjih, po dejavnostih (SKD 2008), Slovenija, 2019",surs2982130s,https://podatki.gov.si/data/dataset/surs2982130s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2982130S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število podjetij, ki so v prejšnjem letu naletela na težave zaradi varnostnih incidentov, povezanih z IKT, po velikostnem razredu, Slovenija, 2019",surs2982135s,https://podatki.gov.si/data/dataset/surs2982135s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2982135S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po razlogih za neuporabo interneta, starostni skupini in spolu, Slovenija, letno",surs2982205s,https://podatki.gov.si/data/dataset/surs2982205s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2982205S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po razlogih za neuporabo interneta, izobrazbi in spolu, Slovenija, letno",surs2982210s,https://podatki.gov.si/data/dataset/surs2982210s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2982210S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po razlogih za neuporabo interneta in statusu aktivnosti, Slovenija, letno",surs2982215s,https://podatki.gov.si/data/dataset/surs2982215s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2982215S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po razlogih za neuporabo interneta in stopnji urbanizacije območja, v katerem ti posamezniki živijo, Slovenija, letno",surs2982220s,https://podatki.gov.si/data/dataset/surs2982220s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2982220S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Nameni in vzroki, zaradi katerih so posamezniki pri uporabi spletnih strani javnih ustanov v zadnjih 12 mesecih za zasebne namene uporabili elektronske identifikacijske postopke, po statusu aktivnosti, Slovenija, 2019",surs2982315s,https://podatki.gov.si/data/dataset/surs2982315s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2982315S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Posamezniki, ki so uporabljali internet v zadnjih 12 mesecih in imajo digitalno potrdilo oz. certifikat ali enkratni generator gesel smsPASS in razlogi zakaj ju nimajo, po stopnji urbanizacije območja, v katerem ti posamezniki živijo, Slovenija, 2019",surs2982340s,https://podatki.gov.si/data/dataset/surs2982340s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2982340S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število podjetij z 10 ali več zaposlenimi in samozaposlenimi po vplivu epidemije covida-19 na poslovanje in dejavnosti (SKD 2008), Slovenija, 2021",surs2984602s,https://podatki.gov.si/data/dataset/surs2984602s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2984602S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki prebivalstva, enakosti spolov in revščine, Slovenija, 1995 - 2015",surs3269102s,https://podatki.gov.si/data/dataset/surs3269102s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/3269102S.PX|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki skrbi za vse generacije, Slovenija, 1995 - 2016",surs3269402s,https://podatki.gov.si/data/dataset/surs3269402s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/3269402S.PX|https://www.stat.si/doc/px/pxwin.rar
"Družine po tipu, občine, Slovenija, popis 1991",surs0556506s,https://podatki.gov.si/data/dataset/surs0556506s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0556506S.PX|https://www.stat.si/doc/px/pxwin.rar
"Družine po številu otrok, občine, Slovenija, popis 1991",surs0556507s,https://podatki.gov.si/data/dataset/surs0556507s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0556507S.PX|https://www.stat.si/doc/px/pxwin.rar
"Delovno aktivno prebivalstvo po državi rojstva in dejavnosti [SKD 2002], Slovenija, 2004 - 2006",surs0556993s,https://podatki.gov.si/data/dataset/surs0556993s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0556993S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7785|https://www.stat.si/doc/px/pxwin.rar
"Družine po številu otrok, preračun na občine, veljavne dne 1. 1. 2007, Slovenija, popis 2002",surs0558212s,https://podatki.gov.si/data/dataset/surs0558212s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0558212S.PX|https://www.stat.si/doc/px/pxwin.rar
"Nekatere skupine prebivalstva, preračun na občine, veljavne dne 1. 1. 2007, Slovenija, popis 2002",surs0558616s,https://podatki.gov.si/data/dataset/surs0558616s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0558616S.PX|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo, staro 15 let ali več, po izobrazbi, preračun na občine, veljavne dne 1. 1. 2007, Slovenija, popis 2002",surs0558708s,https://podatki.gov.si/data/dataset/surs0558708s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0558708S.PX|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo, ki se izobražuje v programih za pridobitev izobrazbe oz. se je v zadnjih 12 mesecih udeležilo programov za usposab. ali izpopol., preračun na občine, veljavne dne 1.1.2007, Slovenija, popis 2002",surs0558784s,https://podatki.gov.si/data/dataset/surs0558784s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0558784S.PX|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo po izbranih starostnih skupinah in spolu, občine, Slovenija, polletno",surs05c4006s,https://podatki.gov.si/data/dataset/surs05c4006s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05C4006S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7808|https://www.stat.si/doc/px/pxwin.rar
"Prebivalci po območju prvega prebivališča in spolu, Slovenija, večletno",surs05e4001s,https://podatki.gov.si/data/dataset/surs05e4001s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05E4001S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Prebivalci, stari 15 let ali več, po območju/državi prvega prebivališča, izobrazbi in spolu, Slovenija, večletno",surs05e4004s,https://podatki.gov.si/data/dataset/surs05e4004s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05E4004S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Prebivalci po območju/državi prvega prebivališča, aktivnosti in spolu, Slovenija, večletno",surs05e4005s,https://podatki.gov.si/data/dataset/surs05e4005s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05E4005S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo po prvem prebivališču, statusu priseljenosti in starosti, Slovenija, večletno",surs05e4035s,https://podatki.gov.si/data/dataset/surs05e4035s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05E4035S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Gospodinjstva po tipu, številu članov in tipu območja, Slovenija, 2011",surs05f1011s,https://podatki.gov.si/data/dataset/surs05f1011s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05F1011S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Gospodinjstva po številu moških v gospodinjstvu, občine, Slovenija, večletno",surs05f3020s,https://podatki.gov.si/data/dataset/surs05f3020s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05F3020S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Gospodinjstva po številu žensk v gospodinjstvu, občine, Slovenija, večletno",surs05f3025s,https://podatki.gov.si/data/dataset/surs05f3025s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05F3025S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Družine z otroki po starosti matere, številu otrok in tipu družine, Slovenija, večletno",surs05f5006s,https://podatki.gov.si/data/dataset/surs05f5006s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05F5006S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo po nekaterih prejemkih za socialno zaščito v opazovanem letu, po državi rojstva, Slovenija, 2005 - 2010",surs05g1012s,https://podatki.gov.si/data/dataset/surs05g1012s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05G1012S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7785|https://www.stat.si/doc/px/pxwin.rar
"Prebivalci Slovenije, ki so se v opazovanem študijskem letu vpisali v višješolske in visokošolske dodiplomske in podiplomske študijske programe, po državi rojstva in spolu, Slovenija, 2004/2005 - 2009/2010",surs05g1014s,https://podatki.gov.si/data/dataset/surs05g1014s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05G1014S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7785|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo, staro 15 ali več let, po izobrazbi, petletnih starostnih skupinah in spolu, statistične regije, letno",surs05g2010s,https://podatki.gov.si/data/dataset/surs05g2010s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05G2010S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7785|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo, staro 15 ali več let, po statusu aktivnosti, spolu in starosti, Slovenija, letno",surs05g3002s,https://podatki.gov.si/data/dataset/surs05g3002s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05G3002S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7785|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo, staro 15 ali več let, po statusu aktivnosti, spolu in starosti, statistične regije, Slovenija, letno",surs05g3011s,https://podatki.gov.si/data/dataset/surs05g3011s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05G3011S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7785|https://www.stat.si/doc/px/pxwin.rar
"Mere aktivnosti prebivalstva po spolu, statistične regije, Slovenija, letno",surs05g3014s,https://podatki.gov.si/data/dataset/surs05g3014s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05G3014S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7785|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo, staro 15 ali več let, po statusu aktivnosti, spolu, starosti in tipu območja, Slovenija, 2011 - 2013",surs05g3025s,https://podatki.gov.si/data/dataset/surs05g3025s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05G3025S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7785|https://www.stat.si/doc/px/pxwin.rar
"Selitveno gibanje prebivalstva, kohezijske regije, Slovenija, letno",surs05i2006s,https://podatki.gov.si/data/dataset/surs05i2006s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05I2006S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9518|https://www.stat.si/doc/px/pxwin.rar
"Živorojeni po spolu ter letu rojstva in starosti matere, Slovenija, 2018",surs05j1040s,https://podatki.gov.si/data/dataset/surs05j1040s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05J1040S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9520|https://www.stat.si/doc/px/pxwin.rar
"Osnovni podatki o živorojenih, kohezijske regije, Slovenija, letno",surs05j2002s,https://podatki.gov.si/data/dataset/surs05j2002s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05J2002S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9520|https://www.stat.si/doc/px/pxwin.rar
"Ženske, stare 15 ali več let, po številu živorojenih otrok in starosti, kohezijski regiji, Slovenija, večletno",surs05k1002s,https://podatki.gov.si/data/dataset/surs05k1002s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05K1002S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Ženske, stare 15 ali več let, po številu živorojenih otrok in starostnih skupinah, kohezijski regiji, Slovenija, večletno",surs05k1004s,https://podatki.gov.si/data/dataset/surs05k1004s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05K1004S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Ženske, stare 15 ali več let, po številu živorojenih otrok, občine, Slovenija, večletno",surs05k1070s,https://podatki.gov.si/data/dataset/surs05k1070s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05K1070S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Starostnospecifične stopnje prve poročnosti žensk in celotna stopnja prve poročnosti žensk, Slovenija, letno",surs05m1018s,https://podatki.gov.si/data/dataset/surs05m1018s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05M1018S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11446|https://www.stat.si/doc/px/pxwin.rar
"Osnovni podatki o razvezah zakonskih zvez, Slovenija, letno",surs05m3002s,https://podatki.gov.si/data/dataset/surs05m3002s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05M3002S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11448|https://www.stat.si/doc/px/pxwin.rar
"Razveze zakonskih zvez po trajanju in letu sklenitve zakonske zveze, Slovenija, 2016",surs05m3014s,https://podatki.gov.si/data/dataset/surs05m3014s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05M3014S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11448|https://www.stat.si/doc/px/pxwin.rar
"Razveze zakonskih zvez po trajanju in letu sklenitve zakonske zveze, Slovenija, 2021",surs05m3023s,https://podatki.gov.si/data/dataset/surs05m3023s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05M3023S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11448|https://www.stat.si/doc/px/pxwin.rar
"Osnovni podatki o razvezah zakonskih zvez, občine, Slovenija, letno",surs05m4006s,https://podatki.gov.si/data/dataset/surs05m4006s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05M4006S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11448|https://www.stat.si/doc/px/pxwin.rar
"Priseljeno delovno aktivno prebivalstvo po poklicu in državi državljanstva, Slovenija, 2005 - 2010",surs05n3008s,https://podatki.gov.si/data/dataset/surs05n3008s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05N3008S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7785|https://www.stat.si/doc/px/pxwin.rar
"Priseljeni prebivalci, stari 15 ali več let, po statusu aktivnosti, državljanstvu, starostnih skupinah in spolu, Slovenija, letno",surs05n3111s,https://podatki.gov.si/data/dataset/surs05n3111s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05N3111S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7785|https://www.stat.si/doc/px/pxwin.rar
"Eurostatove projekcije prebivalstva EUROPOP2008 za Slovenijo po spolu in kohezijskih regijah, konvergentni scenarij, Slovenija, 2008 – 2031",surs05u1004s,https://podatki.gov.si/data/dataset/surs05u1004s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05U1004S.PX|https://www.stat.si/doc/px/pxwin.rar
"Projekcije prebivalstva 2015 - demografska bilanca in izbrani kazalniki, Slovenija, 2015 - 2081",surs05u3007s,https://podatki.gov.si/data/dataset/surs05u3007s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05U3007S.PX|https://www.stat.si/doc/px/pxwin.rar
"Družine po številu otrok, občine, Slovenija, popis 2002",surs05w0702s,https://podatki.gov.si/data/dataset/surs05w0702s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W0702S.PX|https://www.stat.si/doc/px/pxwin.rar
"Prebivalci, ki so se po narodni pripadnosti opredelili za Rome, občine, Slovenija, popis 2002",surs05w1005s,https://podatki.gov.si/data/dataset/surs05w1005s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W1005S.PX|https://www.stat.si/doc/px/pxwin.rar
"Gospodinjstva v stanovanjih po uporabi stanovanja, občine, Slovenija, popis 2002",surs05w1214s,https://podatki.gov.si/data/dataset/surs05w1214s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W1214S.PX|https://www.stat.si/doc/px/pxwin.rar
"Gospodinjstva po številu članov in tipu naselja, Slovenija, popisa 1991, 2002",surs05w1401s,https://podatki.gov.si/data/dataset/surs05w1401s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W1401S.PX|https://www.stat.si/doc/px/pxwin.rar
"Gospodinjstva po številu otrok, mlajših od 15 let, po številu članov in tipu naselja, Slovenija, popis 2002",surs05w1403s,https://podatki.gov.si/data/dataset/surs05w1403s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W1403S.PX|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo, staro 15 let ali več, po statusu aktivnosti, izobrazbi in spolu, Slovenija, popis 2002",surs05w1502s,https://podatki.gov.si/data/dataset/surs05w1502s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W1502S.PX|https://www.stat.si/doc/px/pxwin.rar
"Prebivalstvo, staro 15 let ali več, po izobrazbi in spolu, Slovenija, popisa 1991, 2002",surs05w1701s,https://podatki.gov.si/data/dataset/surs05w1701s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W1701S.PX|https://www.stat.si/doc/px/pxwin.rar
"Družine po številu otrok, statistične regije, Slovenija, popis 2002",surs05w1902s,https://podatki.gov.si/data/dataset/surs05w1902s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W1902S.PX|https://www.stat.si/doc/px/pxwin.rar
"Mere aktivnosti prebivalstva po spolu in statistični regiji prebivališča, Slovenija, popis 2002",surs05w2102s,https://podatki.gov.si/data/dataset/surs05w2102s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W2102S.PX|https://www.stat.si/doc/px/pxwin.rar
"Delovno aktivno prebivalstvo po zaposlitvenem statusu in spolu, statistične regije dela, Slovenija, popis 2002",surs05w2104s,https://podatki.gov.si/data/dataset/surs05w2104s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W2104S.PX|https://www.stat.si/doc/px/pxwin.rar
"Delovno aktivno prebivalstvo po dejavnosti, spolu in izobrazbi, statistične regije dela, Slovenija, popis 2002",surs05w2106s,https://podatki.gov.si/data/dataset/surs05w2106s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W2106S.PX|https://www.stat.si/doc/px/pxwin.rar
"Priseljeni v Slovenijo po številu let prebivanja v Sloveniji, statistične regije, Slovenija, popis 2002",surs05w2213s,https://podatki.gov.si/data/dataset/surs05w2213s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W2213S.PX|https://www.stat.si/doc/px/pxwin.rar
"Priseljeni v Slovenijo po območju prvega prebivališča in številu let prebivanja v Sloveniji, statistične regije, Slovenija, popis 2002",surs05w2214s,https://podatki.gov.si/data/dataset/surs05w2214s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W2214S.PX|https://www.stat.si/doc/px/pxwin.rar
"Gospodinjstva v stanovanjih po vrsti napeljav, pomožnih prostorih in tipu naselja, statistične regije, Slovenija, popis 2002",surs05w2419s,https://podatki.gov.si/data/dataset/surs05w2419s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W2419S.PX|https://www.stat.si/doc/px/pxwin.rar
