title,name,dataset_url,pdf,csv,xml,html
"Povprečno mesečno število plačanih in opravljenih delovnih ur na zaposleno osebo po dejavnostih (SKD 2008), Slovenija, četrtletno",surs0727802s,https://podatki.gov.si/data/dataset/surs0727802s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0727802S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8149|https://www.stat.si/doc/px/pxwin.rar
"Brezposelni po trajanju iskanja dela in spolu, kohezijski regiji, Slovenija, letno",surs0762111s,https://podatki.gov.si/data/dataset/surs0762111s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0762111S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7788|https://www.stat.si/doc/px/pxwin.rar
"Povprečno tedensko število običajno in dejansko opravljenih delovnih ur delovno aktivnih, po spolu, kohezijski regiji, Slovenija, četrtletno",surs0762010s,https://podatki.gov.si/data/dataset/surs0762010s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0762010S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7788|https://www.stat.si/doc/px/pxwin.rar
"Stopnja tveganja revščine po starosti in spolu, Slovenija, letno",surs0867206s,https://podatki.gov.si/data/dataset/surs0867206s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867206S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki spodbud za delo (v %), Slovenija, letno",surs0726101s,https://podatki.gov.si/data/dataset/surs0726101s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0726101S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8265|https://www.stat.si/doc/px/pxwin.rar
"Zaposleni po dejavnosti (SKD 2008) in spolu, statistične regije, Slovenija, večletno",surs05g3060s,https://podatki.gov.si/data/dataset/surs05g3060s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05G3060S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Osnovni kazalniki revščine in socialne izključenosti, Slovenija, letno",sursh153s,https://podatki.gov.si/data/dataset/sursh153s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H153S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Zaposlene osebe po višini neto plače, po statističnih regijah delovnega mesta in po spolu, Slovenija, 2009 - 2020",surs0711535s,https://podatki.gov.si/data/dataset/surs0711535s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0711535S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8153|https://www.stat.si/doc/px/pxwin.rar
"Stopnja tveganja socialne izključenosti (strategija EU 2020), statistične regije, Slovenija, 2008 - 2022",surs0867631s,https://podatki.gov.si/data/dataset/surs0867631s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867631S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Zaposleni po dejavnosti (SKD 2008), spolu in starosti, kohezijski regiji, Slovenija, večletno",surs05g3054s,https://podatki.gov.si/data/dataset/surs05g3054s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05G3054S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Stopnja tveganja revščine, statistične regije, Slovenija, letno",surs0867636s,https://podatki.gov.si/data/dataset/surs0867636s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867636S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Število podjetij po zaposlovanju strokovnjakov za IKT in izobraževanju zaposlenih za pridobivanje veščin za IKT in velikostnem razredu, Slovenija, 2012–2020",surs2971009s,https://podatki.gov.si/data/dataset/surs2971009s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2971009S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Samozaposleni po glavnem razlogu za samozaposlitev, spolu, Slovenija, 2. četrtletje 2017",surs0780105s,https://podatki.gov.si/data/dataset/surs0780105s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0780105S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7788|https://www.stat.si/doc/px/pxwin.rar
"Stopnja tveganja revščine pred socialnimi transferji, kohezijski regiji, Slovenija, letno",surs0867256s,https://podatki.gov.si/data/dataset/surs0867256s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867256S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Stopnja resne materialne prikrajšanosti (strategija EU 2020), statistične regije, Slovenija, 2008 - 2022",surs0867641s,https://podatki.gov.si/data/dataset/surs0867641s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867641S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Zaposleni (v 1000) po delovnem času in spolu, kohezijski regiji, Slovenija, letno",surs0762109s,https://podatki.gov.si/data/dataset/surs0762109s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0762109S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7788|https://www.stat.si/doc/px/pxwin.rar
"Stopnja tveganja revščine, kohezijski regiji, Slovenija, letno",surs0867633s,https://podatki.gov.si/data/dataset/surs0867633s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867633S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Zaposlene osebe po višini bruto plače in spolu v javnem in zasebnem sektorju, Slovenija, 2000 - 2022",surs0711520s,https://podatki.gov.si/data/dataset/surs0711520s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0711520S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8153|https://www.stat.si/doc/px/pxwin.rar
