title,name,dataset_url,pdf,csv,xml,html
1.1. Denarni agregati - stare serije od 31.01.1994 do 31.12.2006,bsii1_91s,https://podatki.gov.si/data/dataset/bsii1_91s,,,,https://apl.bsi.si/pxweb/Dialog/varval.asp?ma=I1_91S&ti=&lang=12&path=Database/slo/serije/01_denar_banke/|https://www.bsi.si/statistika/podatkovne-serije/metodoloske-opombe-casovnih-vrst/denar-in-monetarne-financne-institucije|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Izbrane terjatve drugih monetarnih finančnih institucij po sektorjih (Gospodinjstva in neprofitne institucije, ki opravljajo storitve za gospodinjstva S.14, S.15)",bsii1_5ggs,https://podatki.gov.si/data/dataset/bsii1_5ggs,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__60_terj_mfi/I1_5GGS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Izbrane obveznosti drugih monetarnih finančnih institucij po sektorjih (Ostali državni sektor S.1312, S.1313, S.1314)",bsii1_6ffs,https://podatki.gov.si/data/dataset/bsii1_6ffs,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__70_obvez_mfi/I1_6FFS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Povprečne mesečne bruto plače in indeksi povprečnih mesečnih plač, izračunani glede na število zaposlenih oseb na podlagi plačanih ur, pri pravnih osebah javnega in zasebnega sektorja, Slovenija, 2020M01 - 2024M03",surs0701099s,https://podatki.gov.si/data/dataset/surs0701099s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0701099S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8212|https://www.stat.si/doc/px/pxwin.rar
2.2 Obrestne mere na denarnem trgu in revalorizacijske stopnje - stare serije do 31.12.2006,bsii2_92s,https://podatki.gov.si/data/dataset/bsii2_92s,,,,https://apl.bsi.si/pxweb/Dialog/varval.asp?ma=I2_92S&ti=&lang=12&path=Database/slo/serije/02_fin_trgi/01_om/|https://www.bsi.si/statistika/podatkovne-serije/metodoloske-opombe-casovnih-vrst/financni-trgi|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Povprečne mesečne plače (EUR) po občinah delovnega mesta in spolu, Slovenija, 2000 - 2022",surs0711343s,https://podatki.gov.si/data/dataset/surs0711343s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0711343S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8153|https://www.stat.si/doc/px/pxwin.rar
"Plačna vrzel med spoloma po občinah delovnega mesta, Slovenija, 2000 - 2022",surs0782515s,https://podatki.gov.si/data/dataset/surs0782515s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0782515S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8153|https://www.stat.si/doc/px/pxwin.rar
Monetarne finančne institucije - obseg novih vlog v domači valuti,bsii2_4_2bs,https://podatki.gov.si/data/dataset/bsii2_4_2bs,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__20_obrestne_mere__20_obr_mere_mfi/I2_4_2BS.PX/|https://www.bsi.si/statistika/podatkovne-serije/metodoloske-opombe-casovnih-vrst/financni-trgi|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Bruto domači proizvod in dejanska individualna potrošnja na prebivalca v standardih kupne moči, indeksi obsega, države članice EU-27, letno",sursh001s,https://podatki.gov.si/data/dataset/sursh001s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H001S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7789|https://www.stat.si/doc/px/pxwin.rar
"Proizvodna struktura BDP (proizvodnja, vmesna potrošnja in dodana vrednost po dejavnostih, SKD 2008), Slovenija, letno",surs0301915s,https://podatki.gov.si/data/dataset/surs0301915s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0301915S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8235|https://www.stat.si/doc/px/pxwin.rar
Obrestne mere monetarnih finančnih institucij - nova posojila nefinančnim družbam v domači valuti,bsii2_4_4as,https://podatki.gov.si/data/dataset/bsii2_4_4as,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__20_obrestne_mere__20_obr_mere_mfi/I2_4_4AS.PX/|https://www.bsi.si/statistika/podatkovne-serije/metodoloske-opombe-casovnih-vrst/financni-trgi|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Povprečne kumulativne plače pri pravnih osebah, Slovenija, mesečno",sursh284s,https://podatki.gov.si/data/dataset/sursh284s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H284S.PX|https://www.stat.si/StatWeb/File/DocSysFile/13808|https://www.stat.si/doc/px/pxwin.rar
"Bruto domači proizvod na prebivalca, Slovenija, letno",sursh280s,https://podatki.gov.si/data/dataset/sursh280s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H280S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8235|https://www.stat.si/doc/px/pxwin.rar
"Bruto investicije v osnovna sredstva, kohezijski regiji, Slovenija, letno",surs0309275s,https://podatki.gov.si/data/dataset/surs0309275s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0309275S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8260|https://www.stat.si/doc/px/pxwin.rar
"Povprečna bruto plača za plačano uro za oktober (na podlagi raziskovanja Struktura plač) po spolu in doseženi izobrazbi, Slovenija, večletno",surs0714708s,https://podatki.gov.si/data/dataset/surs0714708s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0714708S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8267|https://www.stat.si/doc/px/pxwin.rar
Letne dotacije političnim strankam - Občina Kamnik,letne-dotacije-politicnim-strankam-obcina-kamnik,https://podatki.gov.si/data/dataset/letne-dotacije-politicnim-strankam-obcina-kamnik,,https://podatki.gov.si/dataset/c593b649-d2ee-4c9e-b633-de5507ae85b2/resource/4e54702f-e7d6-447d-ae73-94723fab6107/download/dotacijepolitinimstrankam2021.csv|https://podatki.gov.si/dataset/c593b649-d2ee-4c9e-b633-de5507ae85b2/resource/975dd38c-1ae0-4bae-9dc8-b1ae52cdeb28/download/dotacijepolitinimstrankam2022.csv|https://podatki.gov.si/dataset/c593b649-d2ee-4c9e-b633-de5507ae85b2/resource/be874a1a-7b3e-47ae-a48f-46a4f7f203a1/download/dotacijepolitinimstrankam2023.csv|https://podatki.gov.si/dataset/c593b649-d2ee-4c9e-b633-de5507ae85b2/resource/297540c4-2684-46b7-8eb1-81a21cdcf524/download/dotacijepolit.strankam2024.csv,,
"Bruto domači proizvod na prebivalca (EUR), statistične regije, Slovenija, letno",sursh219s,https://podatki.gov.si/data/dataset/sursh219s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H219S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8125|https://www.stat.si/doc/px/pxwin.rar
"Povprečni mesečni stroški dela na zaposleno osebo (EUR) po področjih dejavnosti (SKD 2008), Slovenija, letno, začasni podatki",surs0702001s,https://podatki.gov.si/data/dataset/surs0702001s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0702001S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8268|https://www.stat.si/doc/px/pxwin.rar
Bilanca drugih monetarnih finančnih institucij - pasiva,bsii1_4ps,https://podatki.gov.si/data/dataset/bsii1_4ps,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__40_bilanca_mfi/I1_4PS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Povprečne mesečne plače (EUR) po statističnih regijah delovnega mesta in skupinah poklicev (SKP-08), Slovenija, 2011 - 2022",surs0711341s,https://podatki.gov.si/data/dataset/surs0711341s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0711341S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8153|https://www.stat.si/doc/px/pxwin.rar
"Javni izdatki - na ravni države in občin za formalno izobraževanje po ravneh izobraževanja (1000 EUR), Slovenija, letno",surs0973302s,https://podatki.gov.si/data/dataset/surs0973302s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0973302S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8187|https://www.stat.si/doc/px/pxwin.rar
"Izbrane obveznosti drugih monetarnih finančnih institucij po sektorjih (Denarni sektor S.121, S.122)",bsii1_6bbs,https://podatki.gov.si/data/dataset/bsii1_6bbs,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__70_obvez_mfi/I1_6BBS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Indeksi cen, število, vrednost in površina prodanih poslovnih nepremičnin po vrstah poslovnih nepremičnin, Slovenija, letno",surs0419045s,https://podatki.gov.si/data/dataset/surs0419045s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0419045S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11467|https://www.stat.si/doc/px/pxwin.rar
"Povprečne mesečne plače (EUR) po ravni (KLASIUS-SRV) in področju dosežene izobrazbe (KLASIUS-P16) ter spolu, Slovenija, 2020 - 2022",surs0711345s,https://podatki.gov.si/data/dataset/surs0711345s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0711345S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8153|https://www.stat.si/doc/px/pxwin.rar
"Povprečne mesečne bruto plače v javnem in zasebnem sektorju (EUR), po spolu, Slovenija, letno",surs0782801s,https://podatki.gov.si/data/dataset/surs0782801s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0782801S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8153|https://www.stat.si/doc/px/pxwin.rar
"Povprečne mesečne plače pri pravnih osebah po dejavnostih [SKD 2008] in upravnih enotah delovnega mesta, Slovenija, 2014M01 - 2024M03",surs0701031s,https://podatki.gov.si/data/dataset/surs0701031s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0701031S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8212|https://www.stat.si/doc/px/pxwin.rar
1.4.Bilanca poslovnih bank,bsii1_4ss,https://podatki.gov.si/data/dataset/bsii1_4ss,,,,https://apl.bsi.si/pxweb/Dialog/varval.asp?ma=I1_4SS&ti=&lang=12&path=Database/slo/serije/01_denar_banke/|https://www.bsi.si/statistika/podatkovne-serije/metodoloske-opombe-casovnih-vrst/denar-in-monetarne-financne-institucije|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Povprečna bruto plača za plačano uro za oktober (na podlagi raziskovanja Struktura plač) po spolu in velikostnih razredih podjetij, Slovenija, večletno",surs0714711s,https://podatki.gov.si/data/dataset/surs0714711s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0714711S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8267|https://www.stat.si/doc/px/pxwin.rar
"Bruto proizvodnja električne energije in toplote iz posameznih goriv, Slovenija, letno",surs1817606s,https://podatki.gov.si/data/dataset/surs1817606s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1817606S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8167|https://www.stat.si/doc/px/pxwin.rar
"Skupno število plačanih in opravljenih delovnih ur (mio.) po dejavnostih (SKD 2008), Slovenija, četrtletno",surs0727801s,https://podatki.gov.si/data/dataset/surs0727801s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0727801S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8149|https://www.stat.si/doc/px/pxwin.rar
"Izdatki gospodinjstev (EUR) v običajnem mesecu po izbranih življenjskih potrebščinah in dohodkovnem kvintilnem razredu, Slovenija, večletno",surs0878707s,https://podatki.gov.si/data/dataset/surs0878707s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0878707S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Razmerje do povprečja za dohodek, potrošnjo in premoženje gospodinjstev po glavnem viru dohodka, Slovenija, večletno",surs0383714s,https://podatki.gov.si/data/dataset/surs0383714s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0383714S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11163|https://www.stat.si/doc/px/pxwin.rar
"Povprečni dnevni izdatki na tujega turista (v EUR) po glavnih razlogih za prihod in vrstah občin, po izbranih dvomesečjih anketiranja, Slovenija, obdobno",surs2176733s,https://podatki.gov.si/data/dataset/surs2176733s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176733S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Ocena povprečnih dnevnih izdatkov tujih turistov, nastanjenih v hotelih, na osebo (v EUR), po vrstah občin, Slovenija, obdobno",surs2182602s,https://podatki.gov.si/data/dataset/surs2182602s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2182602S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802, 11046|https://www.stat.si/doc/px/pxwin.rar"
"Ocena strukture povprečnih dnevnih izdatkov tujih turistov, nastanjenih v hotelih, na osebo (v %), Slovenija, obdobno",surs2182604s,https://podatki.gov.si/data/dataset/surs2182604s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2182604S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802, 11046|https://www.stat.si/doc/px/pxwin.rar"
"Poslovne tendence - investicije v storitvenih dejavnostih (SKD 2008) po dejavnosti, baznem obdobju in vrsti dejavnika, originalni podatki, Slovenija, letno",surs2084304s,https://podatki.gov.si/data/dataset/surs2084304s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2084304S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11154|https://www.stat.si/doc/px/pxwin.rar
"Povprečne mesečne plače (EUR) v javnem in zasebnem sektorju po ravni dosežene izobrazbe in spolu, Slovenija, 2007 - 2022",surs0711340s,https://podatki.gov.si/data/dataset/surs0711340s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0711340S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8153|https://www.stat.si/doc/px/pxwin.rar
2.5.2 Povprečne OM bank izračunane iz obrestnih prihodkov in odhodkov (devizna klavzula) - stare serije do 31.12.2006,bsii2_95_2s,https://podatki.gov.si/data/dataset/bsii2_95_2s,,,,https://apl.bsi.si/pxweb/Dialog/varval.asp?ma=I2_95_2S&ti=&lang=12&path=Database/slo/serije/02_fin_trgi/01_om/|https://www.bsi.si/statistika/podatkovne-serije/metodoloske-opombe-casovnih-vrst/financni-trgi|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
Dolgoročna obrestna mera po konvergenčnem kriteriju,bsii2_3_1s,https://podatki.gov.si/data/dataset/bsii2_3_1s,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__20_obrestne_mere__40_obr_mere_konv/I2_3_1S.PX/|https://www.bsi.si/statistika/podatkovne-serije/metodoloske-opombe-casovnih-vrst/financni-trgi|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Povprečne mesečne plače pri pravnih osebah po dejavnostih [SKD 2008] in občinah delovnega mesta, Slovenija, 2014M01 - 2024M03",surs0701041s,https://podatki.gov.si/data/dataset/surs0701041s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0701041S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8212|https://www.stat.si/doc/px/pxwin.rar
"Dodana vrednost po dejavnostih in BDP (SKD 2008), Slovenija, četrtletno",surs0300220s,https://podatki.gov.si/data/dataset/surs0300220s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0300220S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8237|https://www.stat.si/doc/px/pxwin.rar
"Izdatki za varstvo okolja sektorja država, Slovenija, letno",surs2773508s,https://podatki.gov.si/data/dataset/surs2773508s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2773508S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8273|https://www.stat.si/doc/px/pxwin.rar
"Bruto domači proizvod, Slovenija, letno",surs0301910s,https://podatki.gov.si/data/dataset/surs0301910s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0301910S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8235|https://www.stat.si/doc/px/pxwin.rar
"Izdatkovna struktura BDP, Slovenija, četrtletno",surs0300230s,https://podatki.gov.si/data/dataset/surs0300230s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0300230S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8237|https://www.stat.si/doc/px/pxwin.rar
"Neenakost porazdelitve dohodka, Slovenija, letno",surs0867311s,https://podatki.gov.si/data/dataset/surs0867311s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867311S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Izdatki sektorja država po namenih (mio EUR), Slovenija, letno",sursh247s,https://podatki.gov.si/data/dataset/sursh247s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H247S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8285|https://www.stat.si/doc/px/pxwin.rar
"Temeljni agregati nacionalnih računov, Slovenija, četrtletno",surs0325225s,https://podatki.gov.si/data/dataset/surs0325225s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0325225S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7805|https://www.stat.si/doc/px/pxwin.rar
"Povprečni bruto letni dohodek zaposlenih doktorjev in doktoric znanosti (EUR) po področju znanosti doktorata, sektorju zaposlitve ter spolu, Slovenija, večletno",surs2367011s,https://podatki.gov.si/data/dataset/surs2367011s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2367011S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8180|https://www.stat.si/doc/px/pxwin.rar
"Izdatki gospodinjstev za končno potrošnjo po vrsti proizvodov in namenu (COICOP 1999), Slovenija, 1995 - 2023",surs0301940s,https://podatki.gov.si/data/dataset/surs0301940s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0301940S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8235|https://www.stat.si/doc/px/pxwin.rar
"Porazdelitev neto premoženja gospodinjstev po dohodkovnih kvintilnih razredih (mio EUR), Slovenija, večletno",surs0383707s,https://podatki.gov.si/data/dataset/surs0383707s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0383707S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11163|https://www.stat.si/doc/px/pxwin.rar
"Povprečni razpoložljivi dohodek gospodinjstev po dohodkovnih decilnih razredih, Slovenija, letno",surs0867336s,https://podatki.gov.si/data/dataset/surs0867336s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867336S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Bruto investicije v nova [in rabljena] osnovna sredstva po skupinah osnovnih sredstev in občinah [1000 EUR], Slovenija, 1996 - 2011",surs1409039s,https://podatki.gov.si/data/dataset/surs1409039s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1409039S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8282|https://www.stat.si/doc/px/pxwin.rar
2.1 Obrestne mere Banke Slovenije,bsii2_1s,https://podatki.gov.si/data/dataset/bsii2_1s,,,,https://apl.bsi.si/pxweb/Dialog/varval.asp?ma=I2_1S&ti=&lang=12&path=Database/slo/serije/02_fin_trgi/01_om/|https://www.bsi.si/statistika/podatkovne-serije/metodoloske-opombe-casovnih-vrst/financni-trgi|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Povprečne drobnoprodajne cene izdelkov in storitev, Slovenija, letno",surs0411005s,https://podatki.gov.si/data/dataset/surs0411005s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0411005S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7800|https://www.stat.si/doc/px/pxwin.rar
"Povprečna porabljena denarna sredstva gospodinjstev po velikosti gospodinjstva, Slovenija, 2012, 2015, 2018",surs0878706s,https://podatki.gov.si/data/dataset/surs0878706s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0878706S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7782|https://www.stat.si/doc/px/pxwin.rar
"Temeljni agregati sektorja država, Slovenija, letno",surs0314910s,https://podatki.gov.si/data/dataset/surs0314910s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0314910S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8255|https://www.stat.si/doc/px/pxwin.rar
"Nefinančni sektorski računi, mio EUR, Slovenija, četrtletno",surs0325220s,https://podatki.gov.si/data/dataset/surs0325220s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0325220S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7805|https://www.stat.si/doc/px/pxwin.rar
"Dolg sektorja država, mio EUR, Slovenija, četrtletno",surs0314985s,https://podatki.gov.si/data/dataset/surs0314985s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0314985S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7806|https://www.stat.si/doc/px/pxwin.rar
"Povprečne mesečne plače oseb, zaposlenih po kolektivnih in individualnih pogodbah pri pravnih osebah, ki niso proračunski uporabniki, po dejavnostih [SKD 2008], Slovenija, 2017M01 - 2024M03",surs0701060s,https://podatki.gov.si/data/dataset/surs0701060s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0701060S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8212|https://www.stat.si/doc/px/pxwin.rar
"Presežek (+) / primanjkljaj (-) in dolg sektorja država, Slovenija, letno",surs0314905s,https://podatki.gov.si/data/dataset/surs0314905s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0314905S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8255|https://www.stat.si/doc/px/pxwin.rar
"Vrednost zemljišč v lasti gospodinjstev in nepridobitnih institucij, ki opravljajo storitve za gospodinjstva (S.14, S.15), Slovenija, letno",surs0329106s,https://podatki.gov.si/data/dataset/surs0329106s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0329106S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8283|https://www.stat.si/doc/px/pxwin.rar
"Povprečna bruto plača za plačano uro za oktober (na podlagi raziskovanja Struktura plač) po spolu, v javnem in zasebnem sektorju, Slovenija, večletno",surs0714712s,https://podatki.gov.si/data/dataset/surs0714712s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0714712S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8267|https://www.stat.si/doc/px/pxwin.rar
"Povprečni razpoložljivi dohodek gospodinjstev po dohodkovnih kvintilnih razredih, Slovenija, letno",surs0867335s,https://podatki.gov.si/data/dataset/surs0867335s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867335S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Povprečna velikost zemljišč na kmetijskih gospodarstvih [ha], Slovenija, večletno",sursh194s,https://podatki.gov.si/data/dataset/sursh194s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H194S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
Obrestne mere na denarnem trgu in revalorizacijske stopnje,bsii2_2s,https://podatki.gov.si/data/dataset/bsii2_2s,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__20_obrestne_mere__30_obr_mere_den_trg/I2_2S.PX/|https://www.bsi.si/statistika/podatkovne-serije/metodoloske-opombe-casovnih-vrst/financni-trgi|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Bruto domači izdatki za RRD (v 1000 EUR) po sektorju izvedbe in viru financiranja, Slovenija, letno",surs2364220s,https://podatki.gov.si/data/dataset/surs2364220s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364220S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Bruto domači izdatki za RRD (1000 EUR) po sektorju izvedbe, Slovenija, letno",sursh126s,https://podatki.gov.si/data/dataset/sursh126s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H126S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Presežek (+) / primanjkljaj (-) in dolg sektorja država, Slovenija, četrtletno",surs0314983s,https://podatki.gov.si/data/dataset/surs0314983s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0314983S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7806|https://www.stat.si/doc/px/pxwin.rar
"Povprečni dnevni izdatki (EUR) na tujega turista po mesecu anketiranja, vrsti občine in glavnem razlogu za prihod, Slovenija, 2015",surs2176703s,https://podatki.gov.si/data/dataset/surs2176703s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176703S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Bruto domači izdatki za RRD po sektorjih izvedbe in virih financiranja (1000 EUR), Slovenija, 2007 - 2016",surs2364202s,https://podatki.gov.si/data/dataset/surs2364202s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364202S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8175|https://www.stat.si/doc/px/pxwin.rar
"Finančni viri za RRD iz tujine (1000 EUR) po sektorju izvedbe in vrsti institucije, Slovenija, letno",surs2364225s,https://podatki.gov.si/data/dataset/surs2364225s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364225S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Bruto domači proizvod, izbrani kazalniki, Slovenija, letno",sursh279s,https://podatki.gov.si/data/dataset/sursh279s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H279S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8235|https://www.stat.si/doc/px/pxwin.rar
"Povprečna bruto plača za plačano uro za oktober (na podlagi raziskovanja Struktura plač) po spolu in starostnih razredih zaposlenih, Slovenija, večletno",surs0714710s,https://podatki.gov.si/data/dataset/surs0714710s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0714710S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8267|https://www.stat.si/doc/px/pxwin.rar
"Izbrane obveznosti drugih monetarnih finančnih institucij po sektorjih (Gospodinjstva in neprofitne institucije, ki opravljajo storitve za gospodinjstva S.14, S.15)",bsii1_6ggs,https://podatki.gov.si/data/dataset/bsii1_6ggs,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__70_obvez_mfi/I1_6GGS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
Monetarne finančne institucije - obseg  novih posojil nefinančnim družbam po originalni zapadlosti v domači valuti,bsii2_4_5bs,https://podatki.gov.si/data/dataset/bsii2_4_5bs,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__20_obrestne_mere__20_obr_mere_mfi/I2_4_5BS.PX/|https://www.bsi.si/statistika/podatkovne-serije/metodoloske-opombe-casovnih-vrst/financni-trgi|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
