title,name,dataset_url,pdf,csv,xml,html
"Elektronski nakupi v podjetjih v prejšnjem letu, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2009 - 2016",surs2965401s,https://podatki.gov.si/data/dataset/surs2965401s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965401S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Elektronski nakupi v podjetjih z 10 ali več zaposlenimi osebami v prejšnjem letu, po dejavnosti podjetij (SKD 2008), Slovenija, 2010 - 2016",surs2965402s,https://podatki.gov.si/data/dataset/surs2965402s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965402S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število podjetij z 10 ali več zaposlenimi in samozaposlenimi po težavi pri spletni prodaji v države članice EU v prejšnjem letu in dejavnosti (SKD 2008), Slovenija, 2017, 2019",surs2965410s,https://podatki.gov.si/data/dataset/surs2965410s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965410S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Ovire, ki otežujejo ali preprečujejo podjetjem prodajo prek spletnih strani, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2013, 2015, 2016",surs2965415s,https://podatki.gov.si/data/dataset/surs2965415s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965415S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Struktura računov podjetij, poslanih v prejšnjem letu, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2018 - 2020",surs2966305s,https://podatki.gov.si/data/dataset/surs2966305s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2966305S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število in ocenjena vrednost spletnih nakupov, ki so jih opravili posamezniki v zadnjih 3 mesecih, po stopnji urbanizacije območja, v katerem ti posamezniki živijo, Slovenija, 2015 - 2019",surs2974516s,https://podatki.gov.si/data/dataset/surs2974516s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974516S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po spletnem nakupu vrste fizičnega izdelka, ki so ga opravili v zadnjih 3 mesecih, izobrazbi in spolu, Slovenija, letno",surs2974522s,https://podatki.gov.si/data/dataset/surs2974522s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974522S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov po spletnem nakupu vrste digitalnega izdelka ali storitve, ki so ga opravili v zadnjih 3 mesecih, in stopnji urbanizacije območja, na katerem ti posamezniki živijo, Slovenija, 2020 - 2023",surs2974532s,https://podatki.gov.si/data/dataset/surs2974532s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974532S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po spletnem nakupu vrste storitve, ki so ga opravili v zadnjih 3 mesecih, starostni skupini in spolu, Slovenija, letno",surs2974533s,https://podatki.gov.si/data/dataset/surs2974533s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974533S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po spletnem nakupu vrste storitve, ki so ga opravili v zadnjih 3 mesecih, in statusu aktivnosti, Slovenija, letno",surs2974535s,https://podatki.gov.si/data/dataset/surs2974535s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974535S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po spletnem nakupu vrste storitve, ki so ga opravili v zadnjih 3 mesecih, in stopnji urbanizacije območja, na katerem ti posamezniki živijo, Slovenija, letno",surs2974536s,https://podatki.gov.si/data/dataset/surs2974536s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974536S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po številu in vrednosti spletnega nakupa, ki so ga opravili v zadnjih 3 mesecih, izobrazbi in spolu, Slovenija, večletno",surs2974538s,https://podatki.gov.si/data/dataset/surs2974538s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974538S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po številu in vrednosti spletnega nakupa, ki so ga opravili v zadnjih 3 mesecih, in stopnji urbanizacije območja, na katerem ti posamezniki živijo, Slovenija, večletno",surs2974540s,https://podatki.gov.si/data/dataset/surs2974540s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974540S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Analiza masovnih podatkov v podjetjih v prejšnjem letu, po velikosti podjetij glede na število zaposlenih oseb, Slovenija, 2016 - 2018",surs2977601s,https://podatki.gov.si/data/dataset/surs2977601s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2977601S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Analiza masovnih podatkov v podjetjih z 10 ali več zaposlenimi osebami v prejšnjem letu, po dejavnostih podjetij (SKD 2008), Slovenija, 2016 - 2018",surs2977602s,https://podatki.gov.si/data/dataset/surs2977602s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2977602S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Skupine podjetij po vrstah skupin in oblikah vodij skupine, Slovenija, 2008 - 2017",surs3025102s,https://podatki.gov.si/data/dataset/surs3025102s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/3025102S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8245|https://www.stat.si/doc/px/pxwin.rar
"Poslovanje podjetij po državah nadzora, Slovenija, letno",surs3075820s,https://podatki.gov.si/data/dataset/surs3075820s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/3075820S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8210|https://www.stat.si/doc/px/pxwin.rar
"Kazalnik vlaganja v razvoj, Slovenija, 2003 - 2014",surs3269002s,https://podatki.gov.si/data/dataset/surs3269002s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/3269002S.PX|https://www.stat.si/doc/px/pxwin.rar
"Število izvoznikov in uvoznikov po statističnih regijah, Slovenija, letno",sursh289s,https://podatki.gov.si/data/dataset/sursh289s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H289S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8287|https://www.stat.si/doc/px/pxwin.rar
"Tabela ponudbe v osnovnih cenah s prehodom v cene kupcev, tekoče cene in stalne cene predhodnega leta, SKD/CPA 2008, 64 dejavnosti/proizvodov, [ESR 1995], Slovenija, 2008 - 2010",surs0307615s,https://podatki.gov.si/data/dataset/surs0307615s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0307615S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8290|https://www.stat.si/doc/px/pxwin.rar
"Simetrična input-output tabela v osnovnih cenah, proizvod po proizvodu, tekoče cene, SKD/CPA 2008, 64 panog/proizvodov, [ESR 1995], Slovenija, 2009 - 2010",surs0307645s,https://podatki.gov.si/data/dataset/surs0307645s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0307645S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8290|https://www.stat.si/doc/px/pxwin.rar
"Simetrična tabela porabe uvoza, cif, proizvod po proizvodu, tekoče cene, SKD/CPA 2008, 64 panog/proizvodov, [ESR 1995], Slovenija, 2009 - 2010",surs0307660s,https://podatki.gov.si/data/dataset/surs0307660s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0307660S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8290|https://www.stat.si/doc/px/pxwin.rar
"Tabela ponudbe v osnovnih cenah s prehodom v cene kupcev, tekoče cene in stalne cene predhodnega leta, SKD/CPA 2008, 64 dejavnosti/proizvodov (ESR 2010), Slovenija, letno",surs0375001s,https://podatki.gov.si/data/dataset/surs0375001s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0375001S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8290|https://www.stat.si/doc/px/pxwin.rar
"Simetrična input-output tabela za domačo proizvodnjo v osnovnih cenah, proizvod po proizvodu, tekoče cene, SKD/CPA 2008, 64 panog/proizvodov (ESR 2010), Slovenija, večletno",surs0375010s,https://podatki.gov.si/data/dataset/surs0375010s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0375010S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8290|https://www.stat.si/doc/px/pxwin.rar
"Indeks cen industrijskih proizvodov pri proizvajalcih na domačem trgu, po namenskih skupinah (SKD 2008), Slovenija, mesečno",surs0457202s,https://podatki.gov.si/data/dataset/surs0457202s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0457202S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7797|https://www.stat.si/doc/px/pxwin.rar
"Indeks cen industrijskih proizvodov pri proizvajalcih (SKD 2008) na tujem trgu - neevroobmočje, Slovenija, mesečno",surs0457304s,https://podatki.gov.si/data/dataset/surs0457304s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0457304S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7797|https://www.stat.si/doc/px/pxwin.rar
"Indeksi stroškov dela (četrtletje / povprečje leta 2020) po področjih dejavnosti (SKD 2008), Slovenija, četrtletno, začasni podatki",surs0715101s,https://podatki.gov.si/data/dataset/surs0715101s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0715101S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8264|https://www.stat.si/doc/px/pxwin.rar
"Stopnja zelo nizke delovne intenzivnosti (strategija EU 2020), kohezijski regiji, Slovenija, 2008 - 2022",surs0867643s,https://podatki.gov.si/data/dataset/surs0867643s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867643S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Stopnja zelo nizke delovne intenzivnosti (strategija EU 2020), statistične regije, Slovenija, 2008 - 2022",surs0867646s,https://podatki.gov.si/data/dataset/surs0867646s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867646S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Število honorarnih delavcev, ki niso redno zaposleni na visokošolskih in višješolskih zavodih, po ravni izobraževanja, statusu aktivnosti in spolu, Slovenija, letno",surs0953714s,https://podatki.gov.si/data/dataset/surs0953714s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0953714S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9874|https://www.stat.si/doc/px/pxwin.rar
"Investicije v osnovna sredstva po tehnični strukturi in dejavnosti investitorja - SKD 2008 (v 1000 EUR), Slovenija, letno",surs1409006s,https://podatki.gov.si/data/dataset/surs1409006s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1409006S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8282|https://www.stat.si/doc/px/pxwin.rar
"Prihodki od prodaje glede na vrsto proizvodov oziroma storitev po dejavnosti in velikosti glede na število oseb, ki delajo (1000 EUR), Slovenija, 2008-2020",surs1420610s,https://podatki.gov.si/data/dataset/surs1420610s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1420610S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8199|https://www.stat.si/doc/px/pxwin.rar
"Hitrorastoča podjetja po kohezijskih in statističnih regijah, Slovenija, 2008 - 2020",surs1430911s,https://podatki.gov.si/data/dataset/surs1430911s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1430911S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8288|https://www.stat.si/doc/px/pxwin.rar
"Poslovanje podjetij po dejavnosti (SKD 2008), Slovenija, letno",surs1450404s,https://podatki.gov.si/data/dataset/surs1450404s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1450404S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8275|https://www.stat.si/doc/px/pxwin.rar
"Poslovanje podjetij po dejavnosti (SKD 2008), kohezijski regiji, Slovenija, 2008 - 2020",surs1450710s,https://podatki.gov.si/data/dataset/surs1450710s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1450710S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8275|https://www.stat.si/doc/px/pxwin.rar
"Indeksi cen inputov v kmetijstvu [leto / povprečje leta 2010], Slovenija, 2000M01 - 2017M12",surs1514001s,https://podatki.gov.si/data/dataset/surs1514001s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1514001S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8165|https://www.stat.si/doc/px/pxwin.rar
"Indeksi cen inputov v kmetijstvu [leto / povprečje leta 2010], Slovenija, 2000 - 2017",surs1514002s,https://podatki.gov.si/data/dataset/surs1514002s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1514002S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8165|https://www.stat.si/doc/px/pxwin.rar
"Bilanca proizvodnje in potrošnje izbranih vrst oljnic (1000t), koledarsko leto, Slovenija, letno, eksperimentalna statistika",surs1563509s,https://podatki.gov.si/data/dataset/surs1563509s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1563509S.PX|https://www.stat.si/doc/px/pxwin.rar
"Poslovne tendence v predelovalnih dejavnostih po dejavnostih (SKD 2008) in namenskih skupinah, Slovenija, mesečno",surs1700105s,https://podatki.gov.si/data/dataset/surs1700105s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1700105S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11154|https://www.stat.si/doc/px/pxwin.rar
"Proizvodnja in prodaja industrijskih proizvodov in storitev po Nomenklaturi industrijskih proizvodov (NIP 2016), Slovenija, 2016",surs1706035s,https://podatki.gov.si/data/dataset/surs1706035s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1706035S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8233|https://www.stat.si/doc/px/pxwin.rar
"Poslovne tendence v gradbeništvu (SKD 2008), originalni in desezonirani podatki, Slovenija, 2002M03 - 2021M04",surs1912006s,https://podatki.gov.si/data/dataset/surs1912006s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1912006S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11154|https://www.stat.si/doc/px/pxwin.rar
"Vrednost opravljenih gradbenih del [v 1000 EUR] po investitorju, področjih dejavnosti [SKD 2008] izvajalca in vrstah objektov, Slovenija, letno",surs1919802s,https://podatki.gov.si/data/dataset/surs1919802s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1919802S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8189|https://www.stat.si/doc/px/pxwin.rar
"Prihodek od prodaje blaga (1000 EUR) po glavni dejavnosti podjetij (SKD 2008) in drugih organizacij na domačem trgu v trgovini na debelo, Slovenija, letno",surs2001404s,https://podatki.gov.si/data/dataset/surs2001404s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2001404S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8263|https://www.stat.si/doc/px/pxwin.rar
"Prihodi in prenočitve turistov po državah in vrstah nastanitvenih objektov (stara metodologija), občine, Slovenija, 2010M01 – 2010M06",surs2118112s,https://podatki.gov.si/data/dataset/surs2118112s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2118112S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7779|https://www.stat.si/doc/px/pxwin.rar
"Prenočitvene zmogljivosti po vrstah krajev, nekaterih pomembnejših krajih in vrstah nastanitvenih objektov [stara klasifikacija vrste krajev] [stara metodologija], Slovenija, 2003 - 2004",surs2118201s,https://podatki.gov.si/data/dataset/surs2118201s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2118201S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7779|https://www.stat.si/doc/px/pxwin.rar
"Prihodi in prenočitve turistov po vrstah krajev, nekaterih pomembnejših krajih, državah in vrstah nastanitvenih objektov [stara klasifikacija vrste krajev] [stara metodologija], Slovenija, 2003 - 2004",surs2118202s,https://podatki.gov.si/data/dataset/surs2118202s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2118202S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7779|https://www.stat.si/doc/px/pxwin.rar
"Prihodi in prenočitve turistov po vrstah krajev, nekaterih pomembnejših krajih, državah in vrstah nastanitvenih objektov [stara klasifikacija vrste krajev] [stara metodologija], Slovenija, 2004M01 - 2006M12",surs2118213s,https://podatki.gov.si/data/dataset/surs2118213s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2118213S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7779|https://www.stat.si/doc/px/pxwin.rar
"Sobe in ležišča po vrstah krajev [stara klasifikacija vrste krajev] [stara metodologija], Slovenija, 1960 - 2008",surs2161401s,https://podatki.gov.si/data/dataset/surs2161401s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2161401S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7779|https://www.stat.si/doc/px/pxwin.rar
"Prihodi in prenočitve turistov po vrstah nastanitvenih objektov in državah, Slovenija, 2008M01 - 2017M12",surs2164405s,https://podatki.gov.si/data/dataset/surs2164405s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2164405S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7779|https://www.stat.si/doc/px/pxwin.rar
"Prihodi in prenočitve turistov po vrstah občin, po skupinah nastanitvenih objektov in po državah, Slovenija, 2008M01 - 2017M12",surs2164407s,https://podatki.gov.si/data/dataset/surs2164407s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2164407S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7779|https://www.stat.si/doc/px/pxwin.rar
"Prihodi in prenočitve turistov po vrstah občin, po vrstah nastanitvenih objektov in po državah, Slovenija, 2008 - 2017",surs2164505s,https://podatki.gov.si/data/dataset/surs2164505s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2164505S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7779|https://www.stat.si/doc/px/pxwin.rar
"Turisti na zasebnih potovanjih po destinaciji potovanja in po zaposlitvenem statusu (v 1000), Slovenija, letno",surs2169818s,https://podatki.gov.si/data/dataset/surs2169818s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2169818S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8262|https://www.stat.si/doc/px/pxwin.rar
"Turisti na zasebnih potovanjih po destinaciji potovanja in po velikosti gospodinjstva (v 1000), Slovenija, 2012 - 2021",surs2169819s,https://podatki.gov.si/data/dataset/surs2169819s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2169819S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8262|https://www.stat.si/doc/px/pxwin.rar
"Turisti na zasebnih potovanjih po destinaciji potovanja in po mesečnem neto dohodku na člana gospodinjstva (v 1000), Slovenija, letno",surs2169820s,https://podatki.gov.si/data/dataset/surs2169820s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2169820S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8262|https://www.stat.si/doc/px/pxwin.rar
"Turisti na zasebnih potovanjih po destinaciji potovanja in po stopnji urbanizacije (v 1000), Slovenija, letno",surs2169821s,https://podatki.gov.si/data/dataset/surs2169821s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2169821S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8262|https://www.stat.si/doc/px/pxwin.rar
"Zasebna potovanja po destinaciji potovanja in prevoznem sredstvu, Slovenija, četrtletno",surs2170140s,https://podatki.gov.si/data/dataset/surs2170140s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2170140S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8262|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, državi prebivališča in spolu, Slovenija, 2015",surs2176401s,https://podatki.gov.si/data/dataset/surs2176401s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176401S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, vrsti občine in spolu, Slovenija, 2015",surs2176402s,https://podatki.gov.si/data/dataset/surs2176402s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176402S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, vrsti občine in starostnem razredu, Slovenija, 2015",surs2176404s,https://podatki.gov.si/data/dataset/surs2176404s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176404S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, državi prebivališča in poklicni skupini, Slovenija, 2015",surs2176407s,https://podatki.gov.si/data/dataset/surs2176407s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176407S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, vrsti občine in poklicni skupini, Slovenija, 2015",surs2176408s,https://podatki.gov.si/data/dataset/surs2176408s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176408S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, državi prebivališča in sestavi potovalne družbe, Slovenija, 2015",surs2176409s,https://podatki.gov.si/data/dataset/surs2176409s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176409S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, vrsti občine in sestavi potovalne družbe, Slovenija, 2015",surs2176410s,https://podatki.gov.si/data/dataset/surs2176410s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176410S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Struktura virov informacij, ki so najbolj vplivali na prihod tujih turistov v Slovenijo, po mesecu anketiranja in vrsti občine, Slovenija, 2015",surs2176503s,https://podatki.gov.si/data/dataset/surs2176503s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176503S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, vrsti občine in uporabi interneta, Slovenija, 2015",surs2176504s,https://podatki.gov.si/data/dataset/surs2176504s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176504S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, vrsti občine in številu predhodnih obiskov v kraju anketiranja, Slovenija, 2015",surs2176507s,https://podatki.gov.si/data/dataset/surs2176507s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176507S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, vrsti občine in organizaciji potovanja, Slovenija, 2015",surs2176510s,https://podatki.gov.si/data/dataset/surs2176510s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176510S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, vrsti občine in številu prenočitev v Sloveniji, Slovenija, 2015",surs2176513s,https://podatki.gov.si/data/dataset/surs2176513s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176513S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, vrsti občine in številu prenočitev v kraju anketiranja, Slovenija, 2015",surs2176514s,https://podatki.gov.si/data/dataset/surs2176514s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176514S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, državi prebivališča in mnenju o višini izdatkov, Slovenija, 2015",surs2176601s,https://podatki.gov.si/data/dataset/surs2176601s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176601S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, državi prebivališča in splošnem vtisu o Sloveniji, Slovenija, 2015",surs2176603s,https://podatki.gov.si/data/dataset/surs2176603s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176603S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, vrsti občine in splošnem vtisu o Sloveniji, Slovenija, 2015",surs2176604s,https://podatki.gov.si/data/dataset/surs2176604s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176604S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po mesecu anketiranja, vrsti občine, elementu turistične ponudbe in oceni zadovoljstva, Slovenija, 2015",surs2176606s,https://podatki.gov.si/data/dataset/surs2176606s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176606S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Povprečni izdatki za prevoz (EUR) na tujega turista iz države prebivališča v Slovenijo in nazaj po mesecu anketiranja, državi prebivališča in glavnem prevoznem sredstvu, Slovenija, 2015",surs2176715s,https://podatki.gov.si/data/dataset/surs2176715s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176715S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Struktura povprečnih dnevnih izdatkov na tujega turista po mesecu anketiranja in državi prebivališča, Slovenija, 2015",surs2176720s,https://podatki.gov.si/data/dataset/surs2176720s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176720S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
